RecordID,Date,City,Temperature_C,Humidity_pct,WindSpeed_kmh,Precipitation_mm,Weather
1,2022-01-02,Adana,24.4,72.0,8.7,2.9,sunny
2,2022-01-18,Adana,-0.2,56.0,22.8,0.7,snow
3,2022-01-22,Adana,19.6,55.0,8.5,3.3,cloudy
4,2022-02-04,Adana,1.0,52.0,8.2,1.7,rain
5,2022-02-12,Adana,8.3,52.0,18.0,0.6,fog
6,2022-03-03,Adana,8.7,55.0,4.2,0.9,sunny
7,2022-03-10,Adana,19.3,50.0,18.0,5.8,sunny
8,2022-03-16,Adana,29.8,74.0,14.5,1.8,fog
9,2022-03-24,Adana,21.3,65.0,10.5,0.3,sunny
10,2022-03-27,Adana,25.5,75.0,12.4,3.7,thunderstorm
11,2022-03-31,Adana,21.7,77.0,7.8,2.3,sunny
12,2022-04-15,Adana,8.4,42.0,11.9,0.0,cloudy
13,2022-04-28,Adana,0.8,69.0,10.4,3.4,cloudy
14,2022-05-06,Adana,12.6,72.0,14.4,2.9,cloudy
15,2022-05-12,Adana,11.8,75.0,6.2,3.6,rain
16,2022-05-19,Adana,8.5,69.0,18.2,1.6,sunny
17,2022-05-24,Adana,16.3,93.0,13.2,3.8,fog
18,2022-05-28,Adana,1.2,61.0,13.1,2.6,sunny
19,2022-06-03,Adana,25.8,69.0,19.9,6.9,sunny
20,2022-06-09,Adana,3.9,78.0,13.7,4.9,sunny
21,2022-06-16,Adana,29.5,68.0,21.8,0.6,sunny
22,2022-06-26,Adana,19.45,76.0,10.7,0.8,rain
23,2022-07-07,Adana,9.4,52.0,0.5,6.6,cloudy
24,2022-07-13,Adana,15.9,58.0,16.9,2.4,rain
25,2022-07-15,Adana,16.3,74.0,27.8,2.5,sunny
26,2022-07-17,Adana,18.1,39.0,11.4,1.7,sunny
27,2022-07-24,Adana,26.5,66.0,18.3,0.4,rain
28,2022-08-02,Adana,26.1,76.0,30.8,0.8,sunny
29,2022-09-26,Adana,4.3,62.0,9.1,0.1,cloudy
30,2022-10-04,Adana,5.9,50.0,7.6,0.1,sunny
31,2022-10-30,Adana,25.9,64.0,20.5,1.2,snow
32,2022-11-14,Adana,17.4,59.0,23.2,5.3,cloudy
33,2022-11-24,Adana,11.6,79.0,20.5,5.0,sunny
34,2022-12-14,Adana,32.3,86.0,20.7,0.0,sunny
35,2023-01-09,Adana,16.8,71.5,19.9,1.8,cloudy
36,2023-01-20,Adana,19.0,57.0,20.3,5.0,sunny
37,2023-01-25,Adana,31.0,49.0,18.2,1.5,sunny
38,2023-02-09,Adana,16.6,61.0,7.1,1.3,sunny
39,2023-04-09,Adana,16.6,59.0,9.9,2.1,cloudy
40,2023-04-19,Adana,19.0,49.0,11.9,1.5,rain
41,2023-05-03,Adana,13.0,73.0,7.3,2.8,sunny
42,2023-05-12,Adana,5.6,67.0,12.0,0.4,cloudy
43,2023-05-18,Adana,12.0,70.0,24.0,2.3,rain
44,2023-05-25,Adana,14.0,27.0,21.1,0.0,cloudy
45,2023-05-26,Adana,19.6,60.0,21.9,1.6,rain
46,2023-05-31,Adana,17.1,77.0,20.3,1.8,rain
47,2023-06-09,Adana,12.4,39.0,9.4,0.2,fog
48,2023-06-10,Adana,17.9,97.0,8.8,0.0,rain
49,2023-06-30,Adana,34.4,71.0,13.8,0.7,cloudy
50,2023-07-13,Adana,27.5,61.0,13.0,3.1,sunny
51,2023-07-24,Adana,23.1,47.0,25.0,2.7,sunny
52,2023-07-29,Adana,14.5,52.5,16.0,1.9,rain
53,2023-08-01,Adana,12.5,58.0,8.5,1.9,sunny
54,2023-09-09,Adana,2.3,78.0,7.0,0.7,rain
55,2023-09-16,Adana,22.8,83.0,21.2,2.4,fog
56,2023-10-01,Adana,16.8,58.0,28.1,0.4,sunny
57,2023-10-05,Adana,30.8,33.0,20.15,0.5,cloudy
58,2023-10-08,Adana,9.7,68.0,12.2,4.2,sunny
59,2023-10-09,Adana,20.3,75.0,7.2,1.1,sunny
60,2023-10-18,Adana,32.8,68.0,16.0,3.3,sunny
61,2023-10-25,Adana,11.4,53.0,20.9,2.8,cloudy
62,2023-11-08,Adana,14.4,56.5,7.8,7.2,sunny
63,2023-11-17,Adana,17.1,60.0,13.4,0.7,sunny
64,2023-11-30,Adana,14.2,35.0,6.2,1.2,cloudy
65,2023-12-10,Adana,-0.20000000000000018,87.0,18.5,5.3,cloudy
66,2023-12-11,Adana,3.8,33.0,26.4,2.8,sunny
67,2023-12-15,Adana,11.8,64.0,21.6,6.2,sunny
68,2023-12-26,Adana,4.6,70.0,9.7,1.2,sunny
69,2024-01-02,Adana,12.9,41.0,2.8,2.2,cloudy
70,2024-01-03,Adana,12.8,59.5,8.3,0.2,cloudy
71,2024-01-08,Adana,10.1,78.0,17.7,0.0,sunny
72,2024-01-11,Adana,28.3,84.0,16.7,1.2,sunny
73,2024-01-24,Adana,14.5,53.0,14.9,1.3,thunderstorm
74,2024-01-25,Adana,7.2,53.0,13.9,1.9,sunny
75,2024-02-02,Adana,17.9,38.0,31.5,1.4,sunny
76,2024-02-14,Adana,10.3,82.0,18.9,2.0,cloudy
77,2024-02-18,Adana,19.0,86.0,19.2,6.5,sunny
78,2024-03-02,Adana,15.0,27.0,12.5,0.1,rain
79,2024-03-15,Adana,15.7,87.0,17.45,0.2,sunny
80,2024-03-25,Adana,14.5,56.0,22.4,0.9,sunny
81,2024-04-02,Adana,7.6,54.0,7.85,1.1,cloudy
82,2024-04-05,Adana,16.2,43.0,18.4,0.0,cloudy
83,2024-04-10,Adana,12.0,88.0,16.7,0.6,cloudy
84,2024-04-28,Adana,-11.2,56.0,3.9,2.0,rain
85,2024-05-04,Adana,14.9,76.0,6.4,0.6,sunny
86,2024-05-14,Adana,15.1,81.0,10.1,0.5,rain
87,2024-05-22,Adana,17.5,85.0,16.8,1.0,sunny
88,2024-06-01,Adana,-10.9,82.0,8.6,1.1,cloudy
89,2024-06-03,Adana,11.1,79.0,23.7,4.9,sunny
90,2024-06-04,Adana,10.3,71.0,12.9,3.6,sunny
91,2024-07-22,Adana,-1.2,67.0,13.7,2.4,cloudy
92,2024-07-23,Adana,24.6,69.0,23.1,2.7,cloudy
93,2024-08-13,Adana,5.5,76.0,27.8,0.9,rain
94,2024-09-23,Adana,11.8,75.0,21.4,0.2,rain
95,2024-10-03,Adana,24.4,59.5,18.1,1.5,sunny
96,2024-10-12,Adana,6.3,44.0,21.9,3.1,sunny
97,2024-10-18,Adana,16.7,79.0,13.0,1.7,cloudy
98,2024-10-29,Adana,-2.1,86.0,9.7,2.9,sunny
99,2024-11-05,Adana,16.1,53.0,18.7,0.2,snow
100,2024-11-12,Adana,20.4,100.0,0.7,5.7,sunny
101,2024-11-15,Adana,16.8,67.0,9.9,4.0,snow
102,2024-11-30,Adana,13.7,56.0,16.1,1.0,cloudy
103,2024-12-01,Adana,41.7,68.0,23.3,0.6,fog
104,2024-12-05,Adana,4.7,61.0,13.9,0.3,rain
105,2024-12-07,Adana,25.0,75.0,19.3,1.0,sunny
106,2024-12-08,Adana,21.0,60.0,28.9,0.2,sunny
107,2024-12-10,Adana,28.6,73.0,14.9,2.4,sunny
108,2024-12-12,Adana,16.1,70.0,13.8,1.5,sunny
109,2024-12-13,Adana,23.4,94.0,2.9,1.6,sunny
110,2024-12-22,Adana,25.1,64.0,11.4,0.2,rain
111,2024-12-28,Adana,9.8,53.0,22.2,0.2,sunny
112,2025-01-01,Adana,6.0,59.0,12.0,1.4,fog
113,2025-01-02,Adana,30.2,59.0,18.3,1.1,rain
114,2022-01-15,Ankara,14.5,79.0,2.0,2.5,fog
115,2022-01-17,Ankara,15.3,49.0,5.4,0.5,rain
116,2022-01-20,Ankara,13.8,63.0,14.0,0.6,sunny
117,2022-02-16,Ankara,26.1,56.0,24.9,1.4,sunny
118,2022-03-04,Ankara,10.9,78.0,7.3,2.0,rain
119,2022-04-19,Ankara,27.7,60.0,1.8,1.4,cloudy
120,2022-04-23,Ankara,9.85,75.0,7.8,9.1,thunderstorm
121,2022-05-03,Ankara,20.6,62.0,26.6,2.1,sunny
122,2022-05-21,Ankara,17.6,72.0,20.7,0.7,sunny
123,2022-05-23,Ankara,19.5,49.0,1.3,0.2,rain
124,2022-07-09,Ankara,21.7,60.0,10.7,6.9,cloudy
125,2022-07-22,Ankara,26.5,66.0,27.7,5.3,sunny
126,2022-08-18,Ankara,3.0,94.0,24.1,1.3,sunny
127,2022-08-21,Ankara,24.0,52.0,25.2,2.3,fog
128,2022-08-23,Ankara,21.7,54.0,19.7,4.9,sunny
129,2022-09-11,Ankara,10.0,40.0,19.4,7.3,snow
130,2022-09-20,Ankara,19.7,69.0,23.9,1.8,sunny
131,2022-09-27,Ankara,13.5,81.0,8.1,1.5,rain
132,2022-10-12,Ankara,18.0,43.0,12.850000000000001,8.6,rain
133,2022-10-13,Ankara,28.5,60.0,17.6,5.4,cloudy
134,2022-10-16,Ankara,1.6,64.0,26.1,1.8,sunny
135,2022-11-01,Ankara,20.8,27.0,19.1,1.2,rain
136,2022-11-12,Ankara,18.3,70.0,8.1,0.6,cloudy
137,2022-11-16,Ankara,39.3,65.0,25.1,4.3,sunny
138,2022-11-20,Ankara,17.3,85.0,28.900000000000002,2.4,cloudy
139,2022-11-22,Ankara,6.0,53.0,32.7,1.4,sunny
140,2022-11-25,Ankara,28.4,29.0,22.5,0.8,rain
141,2022-12-10,Ankara,9.2,74.0,6.2,0.6,sunny
142,2022-12-12,Ankara,19.4,50.0,20.4,2.0,cloudy
143,2022-12-26,Ankara,10.6,78.0,15.1,1.7,snow
144,2023-01-05,Ankara,23.1,26.0,18.6,5.1,snow
145,2023-01-08,Ankara,37.2,55.0,0.4,0.2,sunny
146,2023-01-11,Ankara,8.8,82.0,7.9,0.6,rain
147,2023-01-31,Ankara,13.9,59.0,18.7,0.4,cloudy
148,2023-02-22,Ankara,8.7,60.0,17.4,4.5,cloudy
149,2023-02-24,Ankara,-18.9,71.0,8.1,0.8,rain
150,2023-03-21,Ankara,4.8,57.0,20.5,0.3,cloudy
151,2023-03-26,Ankara,10.7,60.0,12.4,6.0,cloudy
152,2023-03-29,Ankara,29.4,43.0,20.6,3.1,sunny
153,2023-04-14,Ankara,29.0,66.0,11.3,1.1,sunny
154,2023-05-07,Ankara,13.9,51.0,10.3,4.7,snow
155,2023-06-08,Ankara,15.6,84.0,13.25,0.7,sunny
156,2023-06-26,Ankara,2.9,59.0,16.2,0.0,cloudy
157,2023-06-30,Ankara,27.4,71.0,0.6,1.3,cloudy
158,2023-07-05,Ankara,25.0,95.0,6.2,3.1,fog
159,2023-07-29,Ankara,22.6,49.0,19.3,3.5,sunny
160,2023-08-01,Ankara,27.7,71.0,16.45,1.5,rain
161,2023-08-24,Ankara,38.0,81.0,13.6,0.7,cloudy
162,2023-08-27,Ankara,6.3,69.0,9.9,1.6,sunny
163,2023-09-01,Ankara,16.1,54.0,7.1,4.2,fog
164,2023-09-05,Ankara,45.0,60.0,15.4,0.1,fog
165,2023-09-08,Ankara,29.6,54.0,4.2,6.5,thunderstorm
166,2023-09-19,Ankara,9.4,65.0,22.0,3.5,sunny
167,2023-09-25,Ankara,35.2,73.0,19.0,0.0,cloudy
168,2023-10-11,Ankara,22.9,98.0,26.7,1.3,sunny
169,2023-10-19,Ankara,15.6,68.0,9.4,1.7,sunny
170,2023-10-27,Ankara,11.2,54.0,19.4,1.4,cloudy
171,2023-10-28,Ankara,-8.6,75.0,19.0,4.4,cloudy
172,2023-11-07,Ankara,16.700000000000003,44.5,20.2,3.9000000000000004,sunny
173,2023-11-20,Ankara,17.0,55.0,3.3,2.2,sunny
174,2023-11-21,Ankara,9.2,74.0,14.8,6.5,sunny
175,2023-11-30,Ankara,6.8,51.0,27.3,0.4,sunny
176,2023-12-20,Ankara,1.9,66.0,12.5,1.9,sunny
177,2024-01-05,Ankara,18.3,78.0,18.3,0.4,sunny
178,2024-01-29,Ankara,22.5,82.0,10.1,1.7,cloudy
179,2024-02-08,Ankara,27.2,62.0,6.2,0.6,sunny
180,2024-02-24,Ankara,37.8,58.0,11.5,1.9,sunny
181,2024-03-02,Ankara,27.0,75.0,25.5,2.9,cloudy
182,2024-03-08,Ankara,-1.9,69.0,6.1,3.9,sunny
183,2024-03-16,Ankara,13.3,70.0,15.3,0.7,sunny
184,2024-03-26,Ankara,24.4,75.0,24.0,3.8,sunny
185,2024-04-10,Ankara,-2.2,74.0,1.9,0.4,sunny
186,2024-04-17,Ankara,10.4,66.0,16.6,0.3,rain
187,2024-04-30,Ankara,10.0,72.0,20.7,0.1,snow
188,2024-05-03,Ankara,21.2,95.0,4.8,1.7,sunny
189,2024-05-18,Ankara,17.3,83.0,13.6,0.3,cloudy
190,2024-05-25,Ankara,6.0,62.0,37.2,2.8,cloudy
191,2024-05-26,Ankara,11.9,70.0,25.4,4.1,snow
192,2024-06-18,Ankara,16.5,51.0,24.6,1.9,rain
193,2024-06-21,Ankara,0.5,54.0,11.5,11.5,rain
194,2024-07-01,Ankara,28.9,68.0,21.1,4.1,cloudy
195,2024-07-08,Ankara,20.1,70.5,21.4,4.1,sunny
196,2024-08-01,Ankara,19.3,73.0,25.0,0.3,sunny
197,2024-08-05,Ankara,4.6,38.0,11.2,0.9,cloudy
198,2024-08-12,Ankara,22.7,66.0,19.9,0.5,sunny
199,2024-08-13,Ankara,22.0,52.0,10.2,0.0,sunny
200,2024-08-14,Ankara,20.0,65.0,23.9,0.2,rain
201,2024-09-16,Ankara,6.7,77.0,7.1,2.6,fog
202,2024-09-18,Ankara,26.3,66.0,3.4,5.2,thunderstorm
203,2024-09-19,Ankara,15.35,70.0,12.25,2.4,fog
204,2024-09-30,Ankara,9.9,63.0,18.7,3.3,rain
205,2024-10-21,Ankara,36.1,41.0,12.8,2.4,sunny
206,2024-10-23,Ankara,15.3,63.0,19.2,3.7,cloudy
207,2024-10-25,Ankara,-3.8,72.0,16.1,0.1,rain
208,2024-12-28,Ankara,17.6,76.0,16.7,11.1,sunny
209,2024-12-29,Ankara,19.9,68.0,7.4,1.2,sunny
210,2024-12-31,Ankara,14.0,48.0,8.1,0.2,snow
211,2022-01-07,Antalya,-1.6,51.0,19.4,2.4,rain
212,2022-01-15,Antalya,6.8,69.0,16.4,0.8,snow
213,2022-01-18,Antalya,24.1,87.0,7.5,4.5,rain
214,2022-01-29,Antalya,22.2,75.0,21.0,0.2,cloudy
215,2022-02-06,Antalya,21.3,65.0,22.25,0.6,cloudy
216,2022-02-24,Antalya,22.7,66.0,23.5,2.5,sunny
217,2022-03-02,Antalya,28.5,79.0,9.6,2.6,sunny
218,2022-03-31,Antalya,4.2,75.0,7.7,1.2,snow
219,2022-04-05,Antalya,39.1,52.0,1.9,3.0,cloudy
220,2022-04-08,Antalya,30.7,84.0,21.4,8.4,rain
221,2022-04-09,Antalya,29.1,45.0,8.5,4.1,sunny
222,2022-04-17,Antalya,7.8,70.0,15.7,0.9,sunny
223,2022-04-28,Antalya,5.1,84.0,12.0,0.2,sunny
224,2022-05-14,Antalya,19.5,65.0,3.5,3.5,sunny
225,2022-05-31,Antalya,14.7,55.0,4.9,0.1,cloudy
226,2022-06-14,Antalya,16.1,92.0,22.3,0.2,sunny
227,2022-06-21,Antalya,12.8,68.0,8.5,0.8,cloudy
228,2022-06-22,Antalya,16.8,75.0,24.5,0.8,sunny
229,2022-07-09,Antalya,6.4,68.0,12.4,0.6,sunny
230,2022-07-20,Antalya,13.6,44.0,28.3,1.4,sunny
231,2022-08-05,Antalya,19.5,64.0,3.7,1.5,cloudy
232,2022-08-14,Antalya,9.4,83.0,15.9,0.9,cloudy
233,2022-08-19,Antalya,12.6,67.0,7.0,2.7,sunny
234,2022-08-27,Antalya,15.0,46.0,15.5,0.1,sunny
235,2022-10-06,Antalya,20.8,68.0,14.9,4.7,sunny
236,2022-10-23,Antalya,26.6,69.0,23.5,3.2,cloudy
237,2022-10-29,Antalya,14.2,74.0,12.4,0.0,sunny
238,2022-11-10,Antalya,11.3,88.0,24.1,1.3,cloudy
239,2022-12-23,Antalya,15.4,61.0,22.0,0.7,cloudy
240,2022-12-31,Antalya,31.2,59.0,14.3,4.4,cloudy
241,2023-01-21,Antalya,21.2,70.0,0.1,1.4,sunny
242,2023-02-02,Antalya,22.9,58.5,27.45,2.4,sunny
243,2023-02-26,Antalya,6.5,84.0,4.5,0.5,cloudy
244,2023-03-01,Antalya,0.4,46.0,12.3,1.9,snow
245,2023-03-11,Antalya,17.95,35.5,4.3500000000000005,4.1,rain
246,2023-03-14,Antalya,39.7,61.0,13.9,0.1,sunny
247,2023-03-18,Antalya,4.4,67.0,11.9,1.5,sunny
248,2023-03-19,Antalya,1.2,82.0,9.4,1.2,sunny
249,2023-04-02,Antalya,17.2,70.0,28.6,0.8,sunny
250,2023-04-16,Antalya,14.0,56.0,13.6,0.4,sunny
251,2023-05-09,Antalya,11.8,79.0,12.3,1.2,sunny
252,2023-05-14,Antalya,15.5,82.0,11.3,2.1,cloudy
253,2023-05-17,Antalya,11.8,62.0,16.4,2.2,rain
254,2023-06-05,Antalya,19.7,67.0,2.7,0.9,sunny
255,2023-07-05,Antalya,21.35,68.0,11.6,1.2,cloudy
256,2023-07-14,Antalya,23.0,87.0,16.4,1.3,cloudy
257,2023-07-24,Antalya,3.8,70.0,18.3,0.6,cloudy
258,2023-07-28,Antalya,16.3,85.0,13.4,3.5,sunny
259,2023-08-18,Antalya,9.4,76.0,12.6,3.7,cloudy
260,2023-08-28,Antalya,16.6,47.0,18.6,1.4,sunny
261,2023-09-17,Antalya,13.3,52.0,1.1,0.2,rain
262,2023-09-26,Antalya,34.0,89.0,10.4,0.7,sunny
263,2023-10-02,Antalya,14.1,78.0,18.0,0.1,cloudy
264,2023-11-01,Antalya,18.5,73.0,19.0,7.3,sunny
265,2023-11-03,Antalya,21.4,53.0,8.7,1.5,sunny
266,2023-11-16,Antalya,9.9,67.0,27.6,4.0,sunny
267,2023-11-21,Antalya,13.9,94.0,6.8,0.0,sunny
268,2023-11-23,Antalya,0.4,61.0,4.3,4.6,cloudy
269,2023-12-01,Antalya,27.0,70.0,25.1,0.4,cloudy
270,2023-12-08,Antalya,27.7,87.0,36.4,3.3,cloudy
271,2023-12-15,Antalya,20.7,82.0,12.9,2.2,rain
272,2023-12-31,Antalya,8.8,57.0,10.3,4.7,cloudy
273,2024-01-16,Antalya,8.15,62.0,0.3,2.5,cloudy
274,2024-01-29,Antalya,7.5,82.0,9.9,4.6,cloudy
275,2024-02-03,Antalya,8.0,62.0,23.7,0.3,sunny
276,2024-02-06,Antalya,6.6,77.0,8.9,0.5,rain
277,2024-02-16,Antalya,10.2,62.0,13.1,2.1,cloudy
278,2024-02-17,Antalya,13.7,36.0,14.7,2.7,rain
279,2024-02-23,Antalya,13.6,68.0,11.0,0.8,cloudy
280,2024-02-29,Antalya,13.6,57.0,2.6,0.8,cloudy
281,2024-03-06,Antalya,20.4,86.0,23.1,3.7,snow
282,2024-03-08,Antalya,17.1,51.0,21.2,6.5,rain
283,2024-03-12,Antalya,17.3,59.0,0.5,2.4,rain
284,2024-03-22,Antalya,-0.5,85.0,13.8,0.4,sunny
285,2024-03-31,Antalya,10.4,72.0,14.6,2.3,sunny
286,2024-04-11,Antalya,10.9,54.0,16.8,1.7,rain
287,2024-04-17,Antalya,3.2,76.0,11.5,0.0,rain
288,2024-04-26,Antalya,1.2,85.0,15.6,0.4,sunny
289,2024-04-30,Antalya,31.3,50.0,16.6,0.3,sunny
290,2024-05-03,Antalya,12.1,68.0,17.0,0.3,sunny
291,2024-05-06,Antalya,14.8,55.0,17.6,0.8,sunny
292,2024-05-10,Antalya,13.3,53.0,11.6,3.6,cloudy
293,2024-05-21,Antalya,12.0,37.0,8.4,1.6,cloudy
294,2024-05-27,Antalya,18.9,76.0,14.3,4.7,cloudy
295,2024-06-15,Antalya,11.2,80.0,28.2,3.7,thunderstorm
296,2024-06-27,Antalya,21.9,76.0,16.9,4.3,sunny
297,2024-08-04,Antalya,1.5,53.0,5.5,0.6,sunny
298,2024-08-08,Antalya,25.8,70.0,10.7,6.0,cloudy
299,2024-08-29,Antalya,26.65,63.5,28.9,1.0,cloudy
300,2024-08-30,Antalya,18.8,88.0,23.8,3.6,cloudy
301,2024-09-19,Antalya,6.9,53.0,15.4,0.0,fog
302,2024-10-05,Antalya,9.4,71.0,36.4,0.8,sunny
303,2024-10-06,Antalya,20.9,66.0,20.0,0.4,snow
304,2024-10-11,Antalya,17.2,56.0,17.9,4.8,cloudy
305,2024-10-19,Antalya,12.9,75.0,34.2,1.2,snow
306,2024-10-22,Antalya,22.1,78.0,22.6,3.5,sunny
307,2024-10-27,Antalya,14.5,97.0,4.9,3.4,sunny
308,2024-11-15,Antalya,21.8,78.0,27.2,0.5,sunny
309,2024-11-18,Antalya,13.3,68.0,8.9,5.2,sunny
310,2024-11-22,Antalya,0.3,89.0,20.2,1.0,cloudy
311,2024-11-26,Antalya,6.2,55.0,18.4,0.8,cloudy
312,2024-12-24,Antalya,19.6,57.0,8.1,4.5,sunny
