RecordID,Date,City,Temperature_C,Humidity_pct,WindSpeed_kmh,Precipitation_mm,Weather
313,2022-01-01,Bursa,1.7,41.0,5.2,4.0,cloudy
314,2022-01-05,Bursa,20.9,26.0,22.8,0.8,cloudy
315,2022-01-13,Bursa,5.3,49.0,15.100000000000001,2.8,sunny
316,2022-01-14,Bursa,10.1,76.0,7.4,0.0,thunderstorm
317,2022-01-25,Bursa,36.4,68.0,1.2,1.3,sunny
318,2022-01-27,Bursa,16.1,76.0,14.0,3.3,sunny
319,2022-02-03,Bursa,1.8,71.0,19.7,6.5,sunny
320,2022-02-16,Bursa,16.9,63.0,16.5,2.3,snow
321,2022-02-20,Bursa,31.2,72.0,7.7,0.5,rain
322,2022-02-22,Bursa,18.7,44.0,21.3,0.6,cloudy
323,2022-02-24,Bursa,8.1,52.5,16.8,1.7,sunny
324,2022-03-04,Bursa,16.7,61.0,4.2,4.4,sunny
325,2022-03-16,Bursa,3.1,73.0,13.7,0.2,cloudy
326,2022-03-19,Bursa,-2.5,60.0,16.8,0.8,cloudy
327,2022-03-29,Bursa,6.0,71.0,24.5,1.6,sunny
328,2022-04-05,Bursa,22.6,81.0,5.0,0.5,cloudy
329,2022-04-09,Bursa,14.8,44.0,7.7,0.0,sunny
330,2022-04-14,Bursa,12.6,88.0,21.2,0.8,rain
331,2022-04-27,Bursa,16.2,41.0,13.0,1.5,cloudy
332,2022-05-02,Bursa,23.5,71.0,1.6,1.8,sunny
333,2022-05-24,Bursa,4.9,72.0,0.6,1.5,fog
334,2022-06-02,Bursa,14.5,63.0,21.3,1.1,sunny
335,2022-06-03,Bursa,10.7,54.0,2.0,1.7,sunny
336,2022-06-05,Bursa,20.1,76.0,33.0,0.4,cloudy
337,2022-07-09,Bursa,24.6,49.0,14.7,2.2,sunny
338,2022-07-10,Bursa,18.9,36.0,16.9,5.0,sunny
339,2022-07-13,Bursa,12.45,59.0,25.9,1.7,rain
340,2022-08-05,Bursa,6.0,44.0,2.5,3.4,cloudy
341,2022-08-16,Bursa,17.3,59.0,23.8,0.7,sunny
342,2022-08-17,Bursa,-4.3,84.0,21.4,0.0,rain
343,2022-08-25,Bursa,16.1,50.0,12.2,0.3,rain
344,2022-09-18,Bursa,-1.2,53.0,28.5,1.0,sunny
345,2022-11-17,Bursa,23.1,58.0,21.4,6.2,cloudy
346,2022-12-04,Bursa,8.0,64.0,8.4,3.8,sunny
347,2023-01-15,Bursa,13.4,78.0,34.2,2.9,sunny
348,2023-01-26,Bursa,7.9,89.0,30.5,0.1,cloudy
349,2023-01-27,Bursa,17.4,69.0,14.4,0.7,sunny
350,2023-02-07,Bursa,19.2,81.0,23.7,4.0,sunny
351,2023-02-17,Bursa,10.1,100.0,5.6,1.4,sunny
352,2023-02-23,Bursa,29.3,65.0,18.9,1.8,fog
353,2023-03-20,Bursa,25.3,84.0,16.7,1.2,cloudy
354,2023-03-23,Bursa,16.4,64.0,14.5,2.5,fog
355,2023-03-29,Bursa,23.6,65.33333333333333,1.0,0.3,rain
356,2023-03-31,Bursa,9.5,66.66666666666667,20.4,1.3,sunny
357,2023-04-05,Bursa,25.6,68.0,19.5,1.8,rain
358,2023-04-15,Bursa,22.5,45.0,13.1,1.4,sunny
359,2023-04-21,Bursa,22.7,65.0,18.35,1.9,snow
360,2023-05-04,Bursa,34.4,39.0,18.5,0.3,sunny
361,2023-05-06,Bursa,27.7,87.0,21.7,1.3,sunny
362,2023-05-18,Bursa,18.6,82.0,16.5,3.4,rain
363,2023-05-19,Bursa,6.4,78.0,12.1,4.3,sunny
364,2023-05-24,Bursa,3.5,82.0,28.4,1.5,sunny
365,2023-05-31,Bursa,0.6,72.0,14.3,0.7,rain
366,2023-06-09,Bursa,11.9,64.0,15.3,8.0,sunny
367,2023-06-18,Bursa,17.5,51.0,4.8,3.3,cloudy
368,2023-07-08,Bursa,33.8,41.0,0.5,2.0,cloudy
369,2023-07-21,Bursa,18.4,56.0,17.2,2.3,thunderstorm
370,2023-07-28,Bursa,10.7,78.0,12.8,3.9,sunny
371,2023-08-24,Bursa,16.6,67.0,6.8,0.6,rain
372,2023-09-02,Bursa,4.3,54.0,25.5,2.2,sunny
373,2023-09-28,Bursa,18.1,61.0,20.7,4.1,sunny
374,2023-10-08,Bursa,3.6,96.0,3.8,0.2,sunny
375,2023-10-16,Bursa,31.7,35.0,12.3,0.0,cloudy
376,2023-10-18,Bursa,20.35,61.0,22.3,0.6,sunny
377,2023-10-22,Bursa,9.0,74.0,19.950000000000003,1.0,thunderstorm
378,2023-10-24,Bursa,4.9,39.0,17.6,3.3,sunny
379,2023-11-05,Bursa,11.6,60.0,9.8,0.4,sunny
380,2023-11-16,Bursa,4.0,71.0,26.8,1.3,sunny
381,2023-11-28,Bursa,7.0,53.0,2.1,12.7,sunny
382,2023-12-01,Bursa,22.4,80.0,7.1,0.2,rain
383,2023-12-15,Bursa,27.1,70.0,10.2,1.6,fog
384,2023-12-16,Bursa,28.9,93.0,16.3,1.2,sunny
385,2023-12-27,Bursa,29.6,56.0,15.5,9.7,fog
386,2023-12-28,Bursa,0.5,63.0,13.0,0.1,sunny
387,2023-12-30,Bursa,25.6,75.0,6.9,0.8,rain
388,2024-01-29,Bursa,24.6,44.0,22.2,3.3,fog
389,2024-02-03,Bursa,15.850000000000001,65.5,6.05,4.1,sunny
390,2024-02-10,Bursa,24.9,79.0,10.85,10.5,rain
391,2024-02-15,Bursa,15.1,50.0,24.8,4.4,sunny
392,2024-02-24,Bursa,25.3,100.0,13.8,1.5,cloudy
393,2024-03-15,Bursa,18.5,86.0,12.2,0.8,sunny
394,2024-03-26,Bursa,9.1,83.0,21.1,1.3,sunny
395,2024-04-02,Bursa,26.3,52.0,11.9,7.2,sunny
396,2024-04-04,Bursa,15.4,69.0,16.1,2.6,rain
397,2024-05-01,Bursa,16.0,88.0,10.1,1.6,snow
398,2024-05-16,Bursa,25.6,62.0,23.2,0.9,sunny
399,2024-05-20,Bursa,8.1,88.0,7.7,2.5,snow
400,2024-05-22,Bursa,25.7,58.0,16.9,3.3,sunny
401,2024-06-18,Bursa,16.7,54.0,25.0,3.7,cloudy
402,2024-07-03,Bursa,6.0,50.0,3.0,0.4,snow
403,2024-07-13,Bursa,27.7,73.0,22.5,1.9,cloudy
404,2024-08-09,Bursa,36.1,76.0,17.7,2.9,sunny
405,2024-08-12,Bursa,17.5,74.0,15.7,2.6,sunny
406,2024-09-19,Bursa,2.2,59.0,16.9,3.8,sunny
407,2024-09-29,Bursa,3.0,81.0,15.6,1.0,sunny
408,2024-10-08,Bursa,1.2,88.0,15.9,1.5,sunny
409,2024-11-04,Bursa,30.9,60.0,22.1,0.6,sunny
410,2024-11-08,Bursa,17.6,53.0,6.0,1.5,cloudy
411,2024-11-14,Bursa,5.9,56.0,25.5,2.8,thunderstorm
412,2024-11-22,Bursa,6.6,62.0,18.9,1.1,fog
413,2024-11-25,Bursa,1.4,86.0,12.399999999999999,0.0,sunny
414,2024-12-02,Bursa,-1.1,68.0,5.9,0.4,cloudy
415,2024-12-17,Bursa,18.15,71.5,7.15,4.4,sunny
416,2024-12-22,Bursa,22.2,60.0,14.0,0.8,rain
417,2024-12-31,Bursa,22.2,59.0,9.3,0.1,cloudy
418,2022-01-10,Konya,16.8,100.0,12.8,1.6,sunny
419,2022-01-11,Konya,13.2,31.0,10.3,0.1,cloudy
420,2022-01-23,Konya,11.0,47.0,23.9,0.8,cloudy
421,2022-02-05,Konya,11.8,80.0,33.7,0.3,rain
422,2022-02-07,Konya,16.5,46.0,20.2,0.8,cloudy
423,2022-02-08,Konya,0.6,62.0,16.4,1.7,sunny
424,2022-02-10,Konya,19.3,88.0,8.1,0.1,rain
425,2022-03-08,Konya,18.5,61.0,9.8,1.2,sunny
426,2022-03-19,Konya,16.8,89.0,13.5,0.1,rain
427,2022-03-23,Konya,13.4,71.0,19.7,1.7,sunny
428,2022-04-05,Konya,24.7,70.0,5.3,0.5,rain
429,2022-04-06,Konya,18.2,59.0,15.2,0.6,sunny
430,2022-04-14,Konya,5.6,71.0,0.5,1.6,cloudy
431,2022-05-06,Konya,5.7,62.0,20.0,0.9,cloudy
432,2022-05-15,Konya,13.0,43.0,5.0,0.7,sunny
433,2022-05-18,Konya,33.8,79.0,11.4,0.2,sunny
434,2022-06-15,Konya,1.5,52.0,12.1,1.0,sunny
435,2022-07-11,Konya,21.3,53.0,21.3,2.8,rain
436,2022-07-22,Konya,10.0,79.0,22.7,5.2,fog
437,2022-08-06,Konya,12.3,70.0,18.3,0.5,rain
438,2022-09-10,Konya,4.2,50.0,1.1,0.3,sunny
439,2022-09-18,Konya,14.7,85.0,9.3,1.3,snow
440,2022-09-25,Konya,20.2,50.0,10.8,3.1,sunny
441,2022-10-04,Konya,8.3,90.0,19.2,3.6,sunny
442,2022-10-07,Konya,11.5,78.0,8.6,3.6,rain
443,2022-10-23,Konya,18.3,64.0,7.6,2.8,cloudy
444,2022-10-29,Konya,11.3,50.0,12.6,2.7,fog
445,2022-11-26,Konya,31.3,68.0,12.2,0.3,sunny
446,2022-11-30,Konya,22.3,61.0,10.9,2.6,rain
447,2022-12-03,Konya,21.5,51.0,15.5,2.3,sunny
448,2023-01-28,Konya,21.4,85.0,22.1,0.7,thunderstorm
449,2023-01-31,Konya,22.8,77.0,7.6,6.4,sunny
450,2023-02-05,Konya,17.9,82.5,15.5,1.0,sunny
451,2023-02-12,Konya,17.9,88.0,30.1,1.2,sunny
452,2023-03-05,Konya,15.5,80.0,20.4,1.4,cloudy
453,2023-03-11,Konya,7.4,64.0,16.0,0.4,fog
454,2023-03-28,Konya,3.5,79.0,16.4,0.0,sunny
455,2023-04-13,Konya,12.8,64.0,20.8,0.2,sunny
456,2023-05-05,Konya,9.4,59.0,25.5,2.6,sunny
457,2023-05-18,Konya,11.3,65.0,11.5,0.6,sunny
458,2023-05-27,Konya,9.2,64.0,26.1,1.4,sunny
459,2023-05-29,Konya,15.4,83.0,6.4,5.3,cloudy
460,2023-06-01,Konya,33.8,47.0,21.5,1.1,thunderstorm
461,2023-07-01,Konya,14.2,76.0,22.7,2.4,sunny
462,2023-07-02,Konya,31.9,59.0,38.2,0.2,rain
463,2023-07-06,Konya,29.5,45.0,11.2,5.1,thunderstorm
464,2023-07-19,Konya,5.0,64.0,10.5,0.2,rain
465,2023-08-11,Konya,11.2,64.0,25.9,3.7,sunny
466,2023-09-16,Konya,9.1,59.0,14.5,0.2,sunny
467,2023-09-20,Konya,-3.3,64.0,11.2,1.3,rain
468,2023-10-03,Konya,21.7,64.0,21.4,1.0,rain
469,2023-10-24,Konya,14.2,41.0,12.1,3.6,sunny
470,2023-10-29,Konya,16.9,78.0,15.4,4.5,thunderstorm
471,2023-11-03,Konya,27.9,77.0,13.4,0.9,rain
472,2023-11-13,Konya,20.9,75.0,19.35,7.1000000000000005,sunny
473,2023-11-18,Konya,31.7,70.0,26.575,6.0,fog
474,2023-11-22,Konya,22.4,44.0,33.8,5.0,cloudy
475,2023-11-30,Konya,7.1,61.0,16.8,3.9,snow
476,2023-12-18,Konya,24.3,70.0,10.0,1.0,sunny
477,2023-12-19,Konya,14.5,63.0,19.0,1.3,sunny
478,2024-01-05,Konya,15.0,68.0,14.9,1.7,sunny
479,2024-01-10,Konya,3.8,73.0,5.1,0.1,fog
480,2024-01-21,Konya,18.1,86.0,1.5,1.3,fog
481,2024-01-22,Konya,6.6,67.0,14.7,0.4,sunny
482,2024-01-24,Konya,8.8,80.0,6.8,0.2,cloudy
483,2024-01-29,Konya,2.2,44.0,0.7,0.4,cloudy
484,2024-02-16,Konya,12.3,70.0,19.1,0.3,sunny
485,2024-03-04,Konya,15.0,98.0,21.8,1.2,sunny
486,2024-03-24,Konya,14.6,42.0,27.0,0.4,sunny
487,2024-03-25,Konya,5.0,48.0,29.4,0.1,rain
488,2024-03-26,Konya,12.6,64.0,5.3,5.5,rain
489,2024-04-01,Konya,23.4,75.0,22.0,1.1,sunny
490,2024-04-06,Konya,8.9,58.0,28.4,0.7,sunny
491,2024-04-07,Konya,-2.9,47.0,25.3,5.0,sunny
492,2024-04-13,Konya,10.6,57.0,18.8,3.1,cloudy
493,2024-05-02,Konya,24.0,56.0,24.7,3.2,sunny
494,2024-05-10,Konya,5.1,24.0,6.5,1.3,sunny
495,2024-05-26,Konya,17.7,85.0,3.9,0.6,cloudy
496,2024-05-30,Konya,23.4,84.0,30.5,3.4,sunny
497,2024-06-14,Konya,16.4,66.0,14.7,2.8,cloudy
498,2024-06-20,Konya,6.6,49.0,17.8,1.4,snow
499,2024-07-02,Konya,12.0,65.0,3.6,2.4,cloudy
500,2024-07-13,Konya,8.8,85.0,11.7,0.2,cloudy
501,2024-07-16,Konya,12.9,60.0,32.1,4.7,cloudy
502,2024-07-17,Konya,24.4,73.0,11.5,2.9,cloudy
503,2024-07-25,Konya,23.0,84.0,19.6,4.3,fog
504,2024-07-28,Konya,16.3,77.0,13.1,2.6,snow
505,2024-08-15,Konya,24.5,51.0,16.0,4.9,cloudy
506,2024-08-19,Konya,0.9,62.5,8.7,1.0,rain
507,2024-08-26,Konya,16.7,74.0,20.4,0.2,rain
508,2024-08-27,Konya,17.0,83.0,33.1,0.2,thunderstorm
509,2024-09-08,Konya,3.9,91.0,10.9,4.0,sunny
510,2024-09-10,Konya,12.4,50.0,28.3,0.6,rain
511,2024-09-11,Konya,7.7,67.0,13.2,3.7,cloudy
512,2024-10-03,Konya,18.3,63.0,9.6,3.2,snow
513,2024-10-13,Konya,31.9,61.0,18.9,3.3,sunny
514,2024-10-17,Konya,17.6,66.0,17.0,2.6,sunny
515,2024-10-25,Konya,18.9,70.0,10.2,4.1,sunny
516,2024-11-08,Konya,20.2,69.0,21.3,1.0,sunny
517,2024-11-10,Konya,25.7,74.0,13.5,1.8,sunny
518,2024-11-11,Konya,19.95,99.0,22.3,2.6,thunderstorm
519,2024-12-05,Konya,14.2,83.0,14.3,0.9,sunny
520,2022-01-01,Trabzon,13.3,64.0,14.929198198198199,0.5,cloudy
521,2022-01-02,Trabzon,11.8,63.0,0.5,0.3,sunny
522,2022-01-06,Trabzon,10.3,70.0,19.0,2.6,sunny
523,2022-01-08,Trabzon,30.7,59.0,19.1,0.4,rain
524,2022-01-10,Trabzon,9.1,36.0,8.9,2.9,sunny
525,2022-01-21,Trabzon,8.1,73.0,10.350000000000001,0.8,sunny
526,2022-02-01,Trabzon,26.7,55.0,11.8,0.8,snow
527,2022-02-16,Trabzon,12.9,61.0,5.6,0.0,sunny
528,2022-02-23,Trabzon,0.7,68.0,14.6,0.7,cloudy
529,2022-03-21,Trabzon,7.1,71.5,11.7,1.2,snow
530,2022-03-27,Trabzon,25.5,75.0,12.4,3.7,thunderstorm
531,2022-03-28,Trabzon,13.6,48.0,14.2,4.3,sunny
532,2022-04-04,Trabzon,1.7,85.0,15.5,1.3,cloudy
533,2022-04-13,Trabzon,18.7,95.0,3.6,1.6,thunderstorm
534,2022-04-21,Trabzon,28.7,65.0,10.2,0.2,cloudy
535,2022-05-08,Trabzon,-2.5,75.0,4.9,0.2,cloudy
536,2022-05-13,Trabzon,22.3,81.0,24.2,0.3,rain
537,2022-05-20,Trabzon,-14.2,68.0,15.0,0.6,rain
538,2022-05-26,Trabzon,22.4,93.0,7.7,2.1,cloudy
539,2022-05-27,Trabzon,19.5,65.0,4.4,2.1,cloudy
540,2022-06-01,Trabzon,-0.6,81.0,14.3,1.1,snow
541,2022-06-11,Trabzon,22.8,74.0,12.5,3.3,sunny
542,2022-06-16,Trabzon,-12.1,60.0,18.5,0.2,sunny
543,2022-06-19,Trabzon,4.8,66.0,10.6,0.0,sunny
544,2022-06-26,Trabzon,19.6,61.0,14.3,6.8,sunny
545,2022-06-30,Trabzon,21.3,67.0,13.1,0.6,sunny
546,2022-07-01,Trabzon,11.0,73.0,23.2,0.8,cloudy
547,2022-07-17,Trabzon,22.3,60.0,12.1,3.3,rain
548,2022-08-03,Trabzon,22.0,57.0,15.5,3.6,sunny
549,2022-08-05,Trabzon,25.8,61.0,23.1,7.3,sunny
550,2022-08-06,Trabzon,22.0,76.0,9.4,3.1,fog
551,2022-08-08,Trabzon,26.4,85.0,6.9,0.9,cloudy
552,2022-08-24,Trabzon,19.55,66.5,13.0,3.5,rain
553,2022-09-11,Trabzon,4.9,85.0,8.4,6.9,sunny
554,2022-09-15,Trabzon,26.6,34.0,1.2,1.3,sunny
555,2022-09-16,Trabzon,28.7,50.0,8.9,0.5,sunny
556,2022-11-14,Trabzon,12.3,73.0,0.2,0.2,sunny
557,2022-12-02,Trabzon,17.7,59.0,19.5,0.1,rain
558,2022-12-07,Trabzon,-8.9,52.0,8.0,0.3,sunny
559,2022-12-12,Trabzon,12.6,54.0,14.0,0.5,rain
560,2022-12-13,Trabzon,6.1,36.0,15.0,7.3,sunny
561,2022-12-22,Trabzon,17.1,59.0,25.5,1.8,sunny
562,2023-01-06,Trabzon,2.1,50.0,17.0,0.9,sunny
563,2023-01-15,Trabzon,4.4,55.0,6.5,0.0,sunny
564,2023-01-20,Trabzon,18.0,77.0,5.4,3.2,sunny
565,2023-01-21,Trabzon,18.4,84.0,11.2,0.3,sunny
566,2023-01-31,Trabzon,17.6,53.0,21.6,8.0,cloudy
567,2023-02-04,Trabzon,23.5,88.0,27.4,0.0,cloudy
568,2023-02-05,Trabzon,37.0,67.0,15.3,0.7,fog
569,2023-03-25,Trabzon,11.7,61.0,8.1,0.5,sunny
570,2023-04-01,Trabzon,18.5,60.0,29.2,1.8,sunny
571,2023-04-05,Trabzon,-2.0,60.0,22.3,0.3,fog
572,2023-04-06,Trabzon,6.3,66.0,15.7,0.0,rain
573,2023-04-16,Trabzon,15.9,44.0,19.3,2.3,snow
574,2023-05-08,Trabzon,18.1,65.0,31.1,3.8,sunny
575,2023-05-26,Trabzon,28.35,72.0,9.6,1.1,thunderstorm
576,2023-06-22,Trabzon,38.6,46.0,23.5,0.6,fog
577,2023-07-04,Trabzon,21.8,56.0,23.6,0.0,cloudy
578,2023-07-17,Trabzon,9.65,74.5,8.3,8.2,sunny
579,2023-08-04,Trabzon,28.4,63.0,12.3,0.7,fog
580,2023-08-10,Trabzon,1.8,64.0,23.0,1.4,sunny
581,2023-08-13,Trabzon,25.4,65.0,23.8,5.3,sunny
582,2023-08-16,Trabzon,-7.8,70.0,7.8,2.2,rain
583,2023-09-15,Trabzon,-5.0,84.0,8.5,0.8,cloudy
584,2023-10-04,Trabzon,-2.1999999999999993,63.0,17.5,2.9,fog
585,2023-10-23,Trabzon,0.6,50.0,13.3,1.0,sunny
586,2023-10-26,Trabzon,-1.6,70.0,9.1,0.3,rain
587,2023-10-28,Trabzon,2.0,64.0,18.7,3.3,cloudy
588,2023-11-15,Trabzon,14.9,67.0,13.5,2.7,cloudy
589,2023-11-16,Trabzon,8.8,61.0,17.3,1.9,sunny
590,2023-11-29,Trabzon,15.0,67.0,9.8,4.5,fog
591,2023-12-05,Trabzon,21.2,90.0,20.0,0.1,fog
592,2023-12-28,Trabzon,15.7,79.5,16.7,3.2,sunny
593,2024-01-06,Trabzon,6.5,69.0,17.2,3.1,snow
594,2024-02-01,Trabzon,-6.2,95.0,18.9,0.2,cloudy
595,2024-02-08,Trabzon,10.0,70.0,19.2,0.0,sunny
596,2024-03-01,Trabzon,27.8,60.0,19.5,0.0,cloudy
597,2024-03-12,Trabzon,14.0,99.0,23.5,10.4,sunny
598,2024-04-03,Trabzon,4.5,94.0,14.3,0.8,sunny
599,2024-04-08,Trabzon,24.6,75.0,27.0,0.0,thunderstorm
600,2024-04-27,Trabzon,8.8,48.0,8.2,1.4,sunny
601,2024-05-08,Trabzon,7.8,51.0,2.0,2.3,sunny
602,2024-05-13,Trabzon,2.9,56.5,8.0,1.4,sunny
603,2024-05-21,Trabzon,10.2,62.0,24.8,1.7,rain
604,2024-05-28,Trabzon,27.5,66.0,15.6,2.8,thunderstorm
605,2024-06-02,Trabzon,37.0,91.0,10.9,1.5,rain
606,2024-06-06,Trabzon,2.5,50.0,6.6,4.4,cloudy
607,2024-06-10,Trabzon,6.1,75.0,16.2,1.1,sunny
608,2024-06-16,Trabzon,14.5,50.0,6.0,1.7,cloudy
609,2024-07-11,Trabzon,27.9,66.0,11.0,1.0,sunny
610,2024-07-24,Trabzon,16.0,44.0,26.8,0.3,sunny
611,2024-08-12,Trabzon,20.3,84.0,9.3,2.2,sunny
612,2024-09-04,Trabzon,2.6,55.0,1.2,1.9,sunny
613,2024-09-16,Trabzon,10.5,45.0,20.3,0.3,cloudy
614,2024-10-05,Trabzon,18.4,70.0,17.9,1.3,cloudy
615,2024-10-17,Trabzon,27.6,67.0,11.9,0.7,cloudy
616,2024-10-28,Trabzon,-0.6,63.0,18.7,0.1,snow
617,2024-11-04,Trabzon,6.6,62.0,15.2,3.0,rain
618,2024-12-12,Trabzon,18.7,59.0,13.4,0.9,sunny
619,2022-01-04,İstanbul,23.0,81.0,19.6,3.4,cloudy
620,2022-01-09,İstanbul,21.8,78.0,7.6,0.2,rain
621,2022-01-23,İstanbul,10.8,60.0,19.5,3.3,fog
622,2022-01-29,İstanbul,-8.2,46.0,13.3,1.7,fog
623,2022-02-03,İstanbul,21.5,80.0,19.5,2.2,sunny
624,2022-02-10,İstanbul,19.0,88.0,9.8,0.8,sunny
