RecordID,Date,City,Temperature_C,Humidity_pct,WindSpeed_kmh,Precipitation_mm,Weather
625,2022-02-20,İstanbul,19.2,81.0,21.7,0.1,cloudy
626,2022-02-28,İstanbul,0.9,67.0,5.8,3.3,cloudy
627,2022-03-06,İstanbul,13.4,62.0,20.1,5.5,sunny
628,2022-03-10,İstanbul,20.2,57.0,28.0,1.1,cloudy
629,2022-03-16,İstanbul,11.649999999999999,66.0,9.7,4.8,thunderstorm
630,2022-03-22,İstanbul,6.5,55.0,13.549999999999999,0.0,sunny
631,2022-03-30,İstanbul,13.5,81.0,17.4,3.0,cloudy
632,2022-04-02,İstanbul,23.1,65.0,1.2,2.0,sunny
633,2022-04-06,İstanbul,10.4,82.0,13.6,1.3,rain
634,2022-04-09,İstanbul,14.25,56.0,9.9,1.0,sunny
635,2022-04-21,İstanbul,18.1,58.0,10.6,2.3,sunny
636,2022-04-25,İstanbul,19.0,73.0,24.9,0.5,sunny
637,2022-04-30,İstanbul,40.5,77.0,13.1,0.0,sunny
638,2022-05-07,İstanbul,9.4,95.0,21.0,3.7,sunny
639,2022-05-08,İstanbul,7.2,57.0,15.3,0.0,snow
640,2022-05-10,İstanbul,29.9,54.0,3.3,1.0,sunny
641,2022-05-11,İstanbul,6.2,50.0,4.6,1.5,cloudy
642,2022-05-25,İstanbul,10.8,80.0,29.2,3.9,sunny
643,2022-06-06,İstanbul,22.9,69.0,3.0,3.6,sunny
644,2022-06-10,İstanbul,15.4,58.0,16.6,0.2,sunny
645,2022-06-11,İstanbul,-9.1,57.0,17.3,0.3,sunny
646,2022-06-22,İstanbul,11.75,61.0,18.0,2.3,snow
647,2022-07-21,İstanbul,25.7,81.0,6.1,2.8,sunny
648,2022-07-27,İstanbul,23.6,69.0,6.7,4.4,sunny
649,2022-08-13,İstanbul,22.4,64.0,25.8,1.0,fog
650,2022-08-16,İstanbul,-2.8,55.0,0.2,2.0,fog
651,2022-08-19,İstanbul,-6.3,81.0,14.1,1.3,cloudy
652,2022-08-21,İstanbul,9.5,50.0,16.4,2.3,sunny
653,2022-08-30,İstanbul,16.4,65.0,11.1,0.4,sunny
654,2022-09-03,İstanbul,2.1,46.0,10.0,0.0,sunny
655,2022-09-04,İstanbul,8.5,46.0,13.2,2.2,rain
656,2022-09-06,İstanbul,7.7,64.0,16.75,1.4,sunny
657,2022-09-10,İstanbul,22.3,90.0,23.4,0.0,rain
658,2022-09-13,İstanbul,24.0,37.0,15.8,3.9,sunny
659,2022-09-21,İstanbul,11.2,71.0,21.0,0.0,rain
660,2022-10-11,İstanbul,23.5,55.0,12.7,3.2,fog
661,2022-10-12,İstanbul,2.25,56.0,20.55,8.3,sunny
662,2022-10-16,İstanbul,18.6,68.0,14.4,1.9,cloudy
663,2022-10-21,İstanbul,2.4,71.0,16.5,2.2,snow
664,2022-11-11,İstanbul,37.6,55.0,22.8,1.6,rain
665,2022-11-17,İstanbul,23.3,70.0,26.5,1.8,sunny
666,2022-11-23,İstanbul,29.6,73.0,12.9,0.1,sunny
667,2022-12-04,İstanbul,20.4,85.0,15.5,2.9,cloudy
668,2022-12-05,İstanbul,6.4,66.0,19.9,0.2,cloudy
669,2022-12-08,İstanbul,30.4,47.0,17.3,3.7,rain
670,2022-12-12,İstanbul,30.75,53.0,24.0,0.0,sunny
671,2022-12-16,İstanbul,31.1,83.0,27.8,0.7,sunny
672,2022-12-24,İstanbul,17.2,76.0,20.7,1.1,sunny
673,2022-12-29,İstanbul,1.1500000000000001,61.5,12.8,0.7,fog
674,2023-01-14,İstanbul,11.975000000000001,56.0,21.5,2.5,cloudy
675,2023-01-22,İstanbul,22.8,71.0,28.0,0.4,sunny
676,2023-01-23,İstanbul,7.0,66.5,24.8,2.3,sunny
677,2023-01-24,İstanbul,18.0,62.0,18.6,6.5,fog
678,2023-02-01,İstanbul,15.2,58.5,21.4,4.800000000000001,rain
679,2023-02-06,İstanbul,7.949999999999999,69.0,9.1,1.2000000000000002,sunny
680,2023-02-08,İstanbul,12.025,49.0,23.9,2.1,cloudy
681,2023-02-24,İstanbul,16.1,35.0,13.7,2.3,cloudy
682,2023-03-14,İstanbul,27.4,69.0,17.5,0.1,sunny
683,2023-03-18,İstanbul,27.7,59.0,0.6,3.0,sunny
684,2023-04-01,İstanbul,8.0,60.0,0.9,4.4,sunny
685,2023-04-12,İstanbul,15.8,87.0,15.4,0.1,fog
686,2023-04-16,İstanbul,29.8,75.0,4.7,8.0,fog
687,2023-05-03,İstanbul,28.1,68.0,6.4,2.7,cloudy
688,2023-05-12,İstanbul,11.4,89.0,7.2,0.2,cloudy
689,2023-05-17,İstanbul,5.3,68.0,15.2,1.6,sunny
690,2023-05-20,İstanbul,18.9,56.0,13.2,3.0,sunny
691,2023-05-28,İstanbul,1.2,90.0,11.2,1.1,sunny
692,2023-06-06,İstanbul,16.3,75.0,18.3,0.0,sunny
693,2023-06-16,İstanbul,25.6,74.0,14.4,1.4,cloudy
694,2023-06-21,İstanbul,20.0,52.0,18.15,8.7,sunny
695,2023-06-25,İstanbul,12.9,55.0,21.0,0.1,rain
696,2023-07-11,İstanbul,5.6,79.0,25.1,0.0,sunny
697,2023-07-18,İstanbul,15.9,67.0,4.2,1.3,fog
698,2023-07-29,İstanbul,36.1,72.0,20.8,0.0,fog
699,2023-08-02,İstanbul,10.8,51.0,12.3,3.2,sunny
700,2023-08-11,İstanbul,-7.0,38.0,2.3,1.2,cloudy
701,2023-08-16,İstanbul,9.3,58.0,10.0,0.4,sunny
702,2023-08-19,İstanbul,32.2,50.0,4.2,0.2,snow
703,2023-08-30,İstanbul,20.8,58.0,15.1,0.0,sunny
704,2023-09-05,İstanbul,21.9,68.0,20.8,0.0,cloudy
705,2023-09-20,İstanbul,9.3,43.0,21.9,0.9,sunny
706,2023-09-24,İstanbul,27.3,95.0,5.1,0.3,rain
707,2023-09-26,İstanbul,16.55,69.5,11.450000000000001,4.4,cloudy
708,2023-10-02,İstanbul,20.3,58.0,11.0,0.4,sunny
709,2023-10-07,İstanbul,23.6,78.0,30.0,0.0,sunny
710,2023-10-10,İstanbul,16.4,83.0,3.8,1.0,snow
711,2023-10-16,İstanbul,9.2,54.0,4.9,5.4,sunny
712,2023-10-21,İstanbul,32.2,68.0,11.4,1.2,rain
713,2023-10-26,İstanbul,2.2,76.0,0.5,3.2,cloudy
714,2023-10-28,İstanbul,10.75,87.0,23.7,2.4,sunny
715,2023-10-30,İstanbul,19.3,52.0,16.2,2.7,fog
716,2023-11-15,İstanbul,15.3,53.0,13.2,0.2,rain
717,2023-11-19,İstanbul,12.4,70.0,0.1,0.9,sunny
718,2023-12-01,İstanbul,15.5,88.0,15.9,1.6,snow
719,2023-12-04,İstanbul,16.3,76.0,24.9,0.2,fog
720,2023-12-10,İstanbul,23.6,100.0,21.7,1.1,sunny
721,2023-12-13,İstanbul,25.65,61.0,4.7,4.4,sunny
722,2023-12-15,İstanbul,27.7,22.0,15.1,1.9,cloudy
723,2023-12-22,İstanbul,4.1,93.0,8.0,1.2,snow
724,2023-12-31,İstanbul,-4.5,70.0,23.0,2.2,sunny
725,2024-01-02,İstanbul,16.7,53.0,10.7,0.3,cloudy
726,2024-01-06,İstanbul,7.6,39.0,0.2,0.9,rain
727,2024-01-09,İstanbul,9.9,36.0,18.5,1.2,snow
728,2024-01-13,İstanbul,2.2,87.0,9.0,0.8,sunny
729,2024-01-18,İstanbul,22.6,85.0,21.2,11.2,thunderstorm
730,2024-01-19,İstanbul,6.9,90.0,6.2,2.4,sunny
731,2024-01-20,İstanbul,10.600000000000001,51.0,14.049999999999999,4.8,cloudy
732,2024-01-31,İstanbul,25.7,57.0,16.1,0.1,sunny
733,2024-02-02,İstanbul,29.6,45.0,15.3,0.0,sunny
734,2024-02-06,İstanbul,14.3,82.0,17.8,2.8,sunny
735,2024-02-09,İstanbul,22.8,38.0,12.0,1.9,snow
736,2024-02-13,İstanbul,8.3,66.0,14.0,1.0,cloudy
737,2024-02-19,İstanbul,13.8,63.0,15.1,1.0,cloudy
738,2024-02-24,İstanbul,29.8,53.0,15.0,2.6,cloudy
739,2024-03-04,İstanbul,7.9,38.0,7.2,1.8,cloudy
740,2024-03-10,İstanbul,15.966666666666669,62.333333333333336,26.066666666666663,4.1,cloudy
741,2024-03-11,İstanbul,16.5,81.0,16.3,1.7,cloudy
742,2024-03-16,İstanbul,19.0,66.33333333333333,26.900000000000002,5.9,sunny
743,2024-03-24,İstanbul,15.0,58.0,8.4,0.0,sunny
744,2024-03-25,İstanbul,34.3,33.0,10.6,1.3,sunny
745,2024-04-02,İstanbul,7.0,75.0,11.9,0.0,rain
746,2024-04-03,İstanbul,22.9,59.0,14.7,0.0,sunny
747,2024-04-10,İstanbul,8.0,58.0,20.4,1.5,sunny
748,2024-04-23,İstanbul,25.5,65.0,39.7,1.3,sunny
749,2024-04-24,İstanbul,16.3,77.0,13.6,0.8,fog
750,2024-04-28,İstanbul,10.0,73.0,21.6,0.3,rain
751,2024-05-02,İstanbul,27.0,65.0,14.7,0.3,snow
752,2024-05-03,İstanbul,-0.9,64.0,29.1,2.4,fog
753,2024-05-13,İstanbul,16.1,43.0,11.8,2.6,sunny
754,2024-05-16,İstanbul,23.6,80.0,19.1,0.0,rain
755,2024-05-26,İstanbul,25.6,54.0,20.0,1.6,fog
756,2024-05-28,İstanbul,8.2,68.0,4.7,0.9,fog
757,2024-06-02,İstanbul,17.8,45.0,12.0,0.2,cloudy
758,2024-06-09,İstanbul,14.5,90.0,9.55,4.4,cloudy
759,2024-06-16,İstanbul,9.1,88.0,7.1,1.6,rain
760,2024-06-18,İstanbul,34.2,49.0,2.2,1.4,cloudy
761,2024-06-28,İstanbul,30.0,65.0,7.7,0.7,sunny
762,2024-06-29,İstanbul,23.5,36.0,13.2,6.4,fog
763,2024-06-30,İstanbul,17.3,89.0,0.9,2.6,cloudy
764,2024-07-06,İstanbul,10.4,77.0,1.9,0.6,snow
765,2024-07-07,İstanbul,6.4,78.0,8.6,0.0,rain
766,2024-07-09,İstanbul,18.0,78.0,15.3,2.0,cloudy
767,2024-07-17,İstanbul,13.6,42.0,26.6,1.8,rain
768,2024-07-22,İstanbul,12.3,54.0,16.3,4.2,cloudy
769,2024-07-24,İstanbul,6.9,57.5,4.5,0.5,sunny
770,2024-07-27,İstanbul,35.5,61.0,18.1,0.9,cloudy
771,2024-08-15,İstanbul,34.4,75.5,15.5,3.2,sunny
772,2024-08-16,İstanbul,5.4,58.0,13.5,1.1,cloudy
773,2024-08-24,İstanbul,28.0,64.0,21.2,2.6,sunny
774,2024-08-25,İstanbul,25.9,49.0,3.7,3.4,cloudy
775,2024-08-28,İstanbul,10.2,61.0,25.5,8.2,cloudy
776,2024-09-02,İstanbul,20.1,64.0,7.9,0.0,sunny
777,2024-09-07,İstanbul,8.3,50.0,15.1,0.1,snow
778,2024-09-09,İstanbul,5.6,69.0,14.1,0.2,cloudy
779,2024-09-10,İstanbul,16.3,85.0,17.6,0.7,sunny
780,2024-09-14,İstanbul,12.0,65.0,8.4,2.7,cloudy
781,2024-09-22,İstanbul,7.7,77.0,6.8,0.1,cloudy
782,2024-09-23,İstanbul,10.4,59.5,21.5,3.0,sunny
783,2024-09-29,İstanbul,13.7,65.0,34.7,3.4,sunny
784,2024-10-09,İstanbul,16.2,76.0,11.5,1.8,sunny
785,2024-10-10,İstanbul,21.6,69.0,23.6,2.0,cloudy
786,2024-10-12,İstanbul,3.1,39.0,5.2,2.1,thunderstorm
787,2024-10-13,İstanbul,11.6,62.0,16.0,0.7,rain
788,2024-10-14,İstanbul,26.5,61.0,12.0,1.4,cloudy
789,2024-10-16,İstanbul,2.1,51.0,15.4,2.1,fog
790,2024-10-17,İstanbul,10.3,61.0,12.5,2.6,thunderstorm
791,2024-10-25,İstanbul,14.3,43.0,14.4,1.8,cloudy
792,2024-10-28,İstanbul,18.3,76.0,14.6,0.3,cloudy
793,2024-11-01,İstanbul,21.0,46.0,22.1,5.2,thunderstorm
794,2024-11-04,İstanbul,-3.8,51.0,11.7,0.9,sunny
795,2024-11-17,İstanbul,15.5,63.0,14.5,1.3,fog
796,2024-11-26,İstanbul,18.4,68.0,19.8,0.6,thunderstorm
797,2024-11-28,İstanbul,3.5333333333333328,78.5,12.5,3.5,sunny
798,2024-12-08,İstanbul,9.9,77.0,24.0,3.4,sunny
799,2024-12-12,İstanbul,20.8,54.0,35.0,2.0,fog
800,2024-12-13,İstanbul,9.0,61.0,11.0,0.2,sunny
801,2025-01-04,İstanbul,12.0,44.0,18.0,0.6,cloudy
802,2022-01-05,İzmir,30.0,41.0,9.4,1.4,fog
803,2022-01-12,İzmir,3.2,74.0,7.6,3.0,cloudy
804,2022-01-25,İzmir,26.4,57.0,17.1,4.5,sunny
805,2022-01-28,İzmir,20.3,44.0,17.15,5.5,cloudy
806,2022-02-04,İzmir,-4.4,85.0,8.5,3.4,sunny
807,2022-02-16,İzmir,0.2,69.0,11.9,1.0,sunny
808,2022-02-17,İzmir,8.15,70.0,14.8,0.7,sunny
809,2022-02-20,İzmir,16.1,65.0,25.3,1.2,cloudy
810,2022-02-25,İzmir,24.5,49.0,11.8,2.1,sunny
811,2022-02-27,İzmir,7.4,68.0,0.0,0.1,sunny
812,2022-03-17,İzmir,-1.9,55.0,16.2,0.8,sunny
813,2022-03-31,İzmir,2.8,40.0,13.8,2.0,sunny
814,2022-04-01,İzmir,16.4,52.0,11.4,3.9,sunny
815,2022-04-06,İzmir,23.9,59.0,9.9,0.8,rain
816,2022-04-19,İzmir,-4.2,74.0,26.0,1.3,sunny
817,2022-04-21,İzmir,15.6,63.0,7.8,8.2,rain
818,2022-04-24,İzmir,19.6,55.0,4.7,1.4,cloudy
819,2022-04-27,İzmir,22.6,57.0,3.6,0.0,sunny
820,2022-05-24,İzmir,16.6,59.0,8.0,0.6,sunny
821,2022-05-25,İzmir,19.2,65.0,10.2,0.4,cloudy
822,2022-05-27,İzmir,8.2,95.0,17.0,1.0,snow
823,2022-05-30,İzmir,14.1,74.0,16.7,0.7,sunny
824,2022-05-31,İzmir,8.2,57.0,11.3,0.7,sunny
825,2022-06-04,İzmir,-10.9,27.0,17.7,0.2,sunny
826,2022-06-26,İzmir,32.6,72.0,23.299999999999997,6.0,sunny
827,2022-07-03,İzmir,22.9,36.0,28.9,2.4,fog
828,2022-07-21,İzmir,8.0,50.0,13.7,1.7,sunny
829,2022-07-25,İzmir,10.2,71.0,21.0,6.3,sunny
830,2022-07-26,İzmir,18.7,49.0,11.6,0.3,sunny
831,2022-08-04,İzmir,8.5,81.0,14.9,2.7,cloudy
832,2022-08-12,İzmir,16.1,67.0,5.9,0.9,rain
833,2022-08-31,İzmir,22.1,92.0,19.9,3.8,rain
834,2022-09-01,İzmir,6.8,28.0,6.5,0.0,sunny
835,2022-09-07,İzmir,16.4,72.0,9.1,1.6,thunderstorm
836,2022-09-22,İzmir,26.4,60.0,0.3,1.3,sunny
837,2022-09-27,İzmir,30.7,54.0,12.0,7.2,sunny
838,2022-10-07,İzmir,4.9,72.0,1.6,1.5,sunny
839,2022-11-09,İzmir,28.450000000000003,63.5,20.05,3.8000000000000003,sunny
840,2022-11-27,İzmir,28.1,67.0,14.1,14.4,fog
841,2022-12-16,İzmir,-1.9,78.0,15.5,1.1,sunny
842,2023-01-31,İzmir,14.6,80.0,6.4,2.8,sunny
843,2023-02-02,İzmir,35.4,68.0,20.6,2.1,fog
844,2023-02-05,İzmir,13.2,56.0,19.6,3.5,cloudy
845,2023-02-11,İzmir,17.2,70.0,9.1,1.8,cloudy
846,2023-03-08,İzmir,20.8,87.0,14.8,2.3,sunny
847,2023-03-18,İzmir,10.7,84.0,8.9,1.5,cloudy
848,2023-03-21,İzmir,27.1,62.0,16.2,1.6,rain
849,2023-04-02,İzmir,35.3,72.0,14.9,0.1,fog
850,2023-04-18,İzmir,11.8,61.0,21.9,2.8,cloudy
851,2023-04-19,İzmir,14.3,68.0,12.5,0.2,sunny
852,2023-04-20,İzmir,23.5,52.0,12.8,1.8,snow
853,2023-04-21,İzmir,15.7,65.0,19.6,0.7,sunny
854,2023-04-22,İzmir,17.4,100.0,22.9,1.0,snow
855,2023-04-23,İzmir,19.9,70.0,0.3,0.7,cloudy
856,2023-04-30,İzmir,30.8,40.0,11.6,1.2,sunny
857,2023-05-15,İzmir,37.4,62.0,13.0,0.0,sunny
858,2023-05-26,İzmir,11.1,50.0,6.7,1.2,cloudy
859,2023-05-28,İzmir,6.6,100.0,10.7,0.1,cloudy
860,2023-06-02,İzmir,23.8,60.5,8.55,2.5999999999999996,rain
861,2023-06-05,İzmir,25.3,50.0,12.2,0.0,rain
862,2023-06-10,İzmir,8.45,59.5,29.55,1.6,sunny
863,2023-06-24,İzmir,4.9,49.0,9.0,0.3,cloudy
864,2023-06-27,İzmir,8.850000000000001,65.5,17.1,0.3,cloudy
865,2023-07-04,İzmir,12.8,82.0,22.3,1.2,cloudy
866,2023-07-18,İzmir,5.8,60.0,8.7,0.8,cloudy
867,2023-07-20,İzmir,13.05,65.5,17.6,0.9,sunny
868,2023-07-23,İzmir,31.4,58.0,13.6,0.6,sunny
869,2023-08-02,İzmir,10.5,68.0,16.2,3.4,snow
870,2023-08-21,İzmir,6.0,68.0,15.0,0.7,cloudy
871,2023-08-27,İzmir,21.7,49.0,38.7,0.1,cloudy
872,2023-09-05,İzmir,17.4,52.0,15.9,0.9,sunny
873,2023-09-18,İzmir,13.1,55.0,6.9,3.9,fog
874,2023-09-26,İzmir,6.5,90.0,15.2,0.2,sunny
875,2023-10-15,İzmir,16.5,80.0,5.4,1.6,cloudy
876,2023-10-20,İzmir,20.4,77.0,13.8,0.7,rain
877,2023-11-13,İzmir,7.9,47.0,16.4,3.9,cloudy
878,2023-11-14,İzmir,8.9,75.0,4.3,4.3,snow
879,2023-12-25,İzmir,24.0,57.0,11.4,6.1,cloudy
880,2023-12-27,İzmir,14.6,65.0,24.5,0.3,cloudy
881,2024-01-09,İzmir,28.2,100.0,25.0,4.9,rain
882,2024-01-18,İzmir,1.7,57.0,13.4,0.0,cloudy
883,2024-01-31,İzmir,11.45,56.5,15.8,3.0,cloudy
884,2024-02-15,İzmir,4.3,73.0,19.5,3.1,sunny
885,2024-03-05,İzmir,11.066666666666668,55.0,18.666666666666668,4.7,sunny
886,2024-03-07,İzmir,24.6,77.0,19.4,3.9,cloudy
887,2024-03-08,İzmir,8.9,55.5,15.3,0.5,sunny
888,2024-03-14,İzmir,17.8,67.0,12.5,0.7,rain
889,2024-03-25,İzmir,25.3,72.0,15.6,0.8,cloudy
890,2024-03-26,İzmir,7.8,76.0,28.5,1.0,sunny
891,2024-04-07,İzmir,12.5,50.0,4.0,3.0,rain
892,2024-04-12,İzmir,-9.9,64.0,12.3,1.2,rain
893,2024-04-15,İzmir,7.3,61.0,19.2,0.1,fog
894,2024-04-20,İzmir,-7.2,36.0,3.2,0.3,cloudy
895,2024-05-21,İzmir,1.5,89.0,4.0,3.8,cloudy
896,2024-05-25,İzmir,6.3,55.0,16.1,6.9,sunny
897,2024-05-30,İzmir,18.200000000000003,62.5,9.8,10.6,sunny
898,2024-06-01,İzmir,16.9,55.0,24.0,3.5,sunny
899,2024-06-17,İzmir,4.1,60.5,28.1,2.4,cloudy
900,2024-06-23,İzmir,16.6,66.0,24.7,1.7,rain
901,2024-07-07,İzmir,21.2,66.0,24.8,1.5,cloudy
902,2024-07-18,İzmir,26.2,59.0,13.2,3.9,snow
903,2024-08-03,İzmir,7.1,81.0,25.6,3.9,fog
904,2024-08-04,İzmir,4.7,76.0,13.0,5.4,sunny
905,2024-08-05,İzmir,15.3,60.0,16.1,3.3,sunny
906,2024-08-11,İzmir,32.0,63.0,9.7,5.7,cloudy
907,2024-08-15,İzmir,19.3,52.0,14.7,5.7,sunny
908,2024-08-17,İzmir,33.6,59.0,7.8,2.4,rain
909,2024-08-18,İzmir,23.4,87.0,16.2,4.0,cloudy
910,2024-09-30,İzmir,25.8,72.0,21.4,1.2,fog
911,2024-10-04,İzmir,10.0,52.0,1.1,0.7,sunny
912,2024-10-05,İzmir,16.7,78.0,9.1,2.0,cloudy
913,2024-10-09,İzmir,3.8,78.0,26.9,5.5,sunny
914,2024-10-18,İzmir,7.2,91.0,20.5,0.7,sunny
915,2024-10-21,İzmir,9.55,15.0,9.7,0.9,rain
916,2024-11-12,İzmir,11.9,63.0,18.5,0.0,sunny
917,2024-11-17,İzmir,6.2,77.0,6.9,3.6,sunny
918,2024-11-28,İzmir,19.5,62.0,11.4,0.5,sunny
919,2024-12-01,İzmir,19.8,54.0,17.1,8.4,thunderstorm
920,2024-12-06,İzmir,25.5,68.0,13.7,0.4,sunny
921,2024-12-10,İzmir,18.3,63.0,11.0,0.4,rain
922,2024-12-13,İzmir,17.3,52.0,26.6,5.1,sunny
923,2024-12-15,İzmir,22.7,49.0,1.7,0.2,rain
924,2024-12-17,İzmir,11.8,96.0,3.7,1.0,sunny
925,2024-12-18,İzmir,23.8,47.0,3.8,0.3,fog
926,2025-01-03,İzmir,21.6,67.0,3.9,1.8,cloudy
