RecordID,Date,City,Temperature_C,Humidity_pct,WindSpeed_kmh,Weather,Precipitation_mm
1,2024-10-22,Antalya,22.1,78.0,22.6,Sunny,3.5
2,2023-01-25,Adana,31.0,49.0,18.2,Sunny,1.5
3,2022-08-19,Istanbul,-6.3,81.0,14.1,Cloudy,1.3
4,2022-04-03,Antalya,-0.9,71.0,4.5,,0.0
5,2024-10-13,Istanbul,11.6,62.0,16.0,Rain,0.7
6,2022-05-25,Izmir,19.2,65.0,10.2,Cloudy,0.4
7,2024-12-17,Bursa,18.1,70.0,10.8,Sunny,2.9
8,2023-01-31,Trabzon,17.6,53.0,21.6,Cloudy,8.0
9,2023-11-18,Konya,31.7,70.0,,Fog,3.0
10,2023-08-21,Izmir,6.0,68.0,15.0,Cloudy,0.7
11,2024-03-05,Izmir,15.9,47.0,9.4,Sunny,0.8
12,2022-05-13,Trabzon,22.3,81.0,24.2,Rain,0.3
13,2024-10-14,İstanbul,26.5,61.0,12.0,Cloudy,1.4
14,2024-02-03,Bursa,13.9,75.0,8.7,Sunny,2.1
15,2022-10-12,Ankara,18.0,43.0,,Rain,8.6
16,2022-05-31,Izmir,8.2,57.0,11.3,Sunny,0.7
17,2022-07-22,Konya,10.0,79.0,22.7,Fog,5.2
18,2022-03-03,Adana,8.7,55.0,4.2,Sunny,0.9
19,2023-04-21,Bursa,15.0,58.0,24.4,Snow,1.2
20,2022-12-02,Trabzon,17.7,59.0,19.5,Rain,0.1
21,2023-09-20,Konya,-3.3,64.0,11.2,Rain,1.3
22,2022-03-31,Adana,21.7,77.0,7.8,Sunny,2.3
23,2022-03-19,Konya,16.8,89.0,13.5,Rain,0.1
24,2022-03-29,Bursa,6.0,71.0,24.5,Sunny,1.6
25,2022-11-27,Izmir,28.1,67.0,14.1,Fog,7.2
26,2022-05-31,Antalya,14.7,55.0,4.9,Cloudy,0.1
27,2024-01-08,Adana,10.1,78.0,17.7,Sunny,0.0
28,2022-02-24,Bursa,8.1,,16.8,Sunny,1.7
29,2022-07-21,Istanbul,25.7,81.0,6.1,Sunny,1.4
30,2023-07-24,Adana,23.1,47.0,25.0,Sunny,2.7
31,2024-04-17,Antalya,3.2,76.0,11.5,Rain,
32,2022-05-08,Trabzon,-2.5,75.0,4.9,Cloudy,0.2
33,2023-12-11,Adana,3.8,33.0,26.4,Sunny,2.8
34,2023-03-08,Izmir,20.8,87.0,14.8,Sunny,2.3
35,2023-03-11,Antalya,14.7,32.0,0.8,Rain,1.1
36,2022-07-10,Bursa,18.9,36.0,16.9,Sunny,2.5
37,2024-02-02,Adana,17.9,38.0,31.5,Sunny,1.4
38,2022-11-14,Adana,17.4,59.0,23.2,Cloudy,5.3
39,2024-02-15,Bursa,15.1,50.0,24.8,Sunny,4.4
40,2022-11-24,Adana,11.6,79.0,20.5,Sunny,2.5
41,2023-05-18,Adana,12.0,70.0,24.0,Rain,2.3
42,2022-06-22,Istanbul,11.3,53.0,15.6,Snow,1.9
43,2022-12-07,Trabzon,-8.9,52.0,8.0,Sunny,0.3
44,2023-01-27,Bursa,17.4,69.0,14.4,Sunny,0.7
45,2022-06-03,Bursa,10.7,54.0,2.0,Sunny,1.7
46,2024-07-02,Konya,12.0,65.0,3.6,Cloudy,2.4
47,2022-09-04,Istanbul,8.5,52.0,13.2,Rain,2.1
48,2024-03-26,Bursa,9.1,83.0,21.1,Sunny,1.3
49,2022-04-14,Bursa,12.6,88.0,21.2,Rain,0.8
50,2023-08-18,Antalya,9.4,76.0,12.6,Cloudy,3.7
51,2024-12-22,Adana,25.1,64.0,11.4,Rain,0.2
52,2023-12-01,Bursa,22.4,80.0,7.1,Rain,0.2
53,2022-06-07,Istanbul,9.8,66.0,,,2.2
54,2023-07-19,Konya,5.0,64.0,10.5,Rain,0.2
55,2023-03-29,Ankara,29.4,43.0,20.6,Sunny,3.1
56,2022-06-21,Antalya,12.8,68.0,8.5,Cloudy,0.8
57,2022-02-24,Antalya,22.7,66.0,23.5,Sunny,2.5
58,2023-05-18,Bursa,18.6,82.0,16.5,Rain,3.4
59,2023-05-05,Konya,9.4,59.0,25.5,Sunny,2.6
60,2024-08-05,Ankara,4.6,38.0,11.2,Cloudy,0.9
61,2022-06-16,Trabzon,-12.1,60.0,18.5,Sunny,0.2
62,2023-06-02,Izmir,,64.0,12.4,Rain,0.3
63,2023-01-23,Istanbul,7.0,,24.8,Sunny,2.3
64,2022-04-21,Izmir,15.6,63.0,7.8,Rain,8.2
65,2023-09-05,Izmir,,150.0,15.9,Sunny,0.9
66,2024-10-12,Adana,6.3,44.0,21.9,Sunny,3.1
67,2023-05-07,Ankara,13.9,51.0,10.3,Snow,4.7
68,2022-12-14,Adana,32.3,86.0,20.7,Sunny,-5.0
69,2024-12-05,Konya,14.2,83.0,14.3,Sunny,0.9
70,2023-12-10,Adana,5.3,85.0,13.5,Cloudy,
71,2022-01-10,Trabzon,9.1,36.0,8.9,Sunny,2.9
72,2024-07-11,Trabzon,27.9,66.0,11.0,Sunny,1.0
73,2024-01-05,Ankara,18.3,78.0,18.3,Sunny,0.4
74,2022-10-04,Konya,8.3,90.0,19.2,Sunny,3.6
75,2023-08-27,İzmir,21.7,49.0,38.7,Cloudy,0.1
76,2024-03-25,Adana,14.5,56.0,22.4,Sunny,0.9
77,2022-05-07,Istanbul,9.4,95.0,21.0,Sunny,3.7
78,2022-09-10,Konya,4.2,50.0,1.1,Sunny,0.3
79,2023-03-14,Istanbul,27.4,69.0,17.5,Sunny,0.1
80,2023-11-16,Trabzon,8.8,61.0,17.3,Sunny,1.9
81,2022-01-11,Konya,13.2,31.0,10.3,Cloudy,0.1
82,2024-03-25,Izmir,25.3,72.0,15.6,Cloudy,0.8
83,2024-07-17,Istanbul,13.6,42.0,26.6,Rain,1.8
84,2024-05-28,Trabzon,27.5,66.0,15.6,Thunderstorm,2.8
85,2024-07-22,Istanbul,12.3,54.0,16.3,Cloudy,4.2
86,2024-05-02,Istanbul,27.0,65.0,14.7,Snow,0.3
87,2024-07-08,Ankara,15.9,94.0,20.8,Sunny,4.0
88,2022-03-19,Bursa,-2.5,60.0,16.8,Cloudy,0.4
89,2024-09-30,İzmir,25.8,72.0,21.4,Fog,1.2
90,2024-07-17,Adana,-1.2,75.0,22.0,,0.1
91,2024-02-16,Antalya,10.2,62.0,13.1,Cloudy,2.1
92,2024-06-15,Antalya,13.1,75.0,,Thunderstorm,2.5
93,2024-05-04,Adana,14.9,76.0,6.4,Sunny,0.6
94,2023-11-30,Adana,14.2,35.0,6.2,Cloudy,1.2
95,2024-10-08,Bursa,1.2,88.0,15.9,Sunny,1.5
96,2022-05-10,Istanbul,29.9,54.0,3.3,Sunny,1.0
97,2023-08-10,Trabzon,1.8,,23.0,Sunny,1.4
98,2024-02-19,Istanbul,13.8,63.0,15.1,Cloudy,1.0
99,2022-03-27, Adana,25.5,75.0,12.4,Thunderstorm,3.7
100,2022-07-09,Ankara,21.7,60.0,10.7,Cloudy,6.9
101,2023-08-11,Konya,11.2,64.0,25.9,Sunny,3.7
102,2024-11-14,Bursa,5.9,56.0,25.5,Thunderstorm,2.8
103,2024-01-19,Istanbul,6.9,90.0,6.2,Sunny,2.4
104,2023-12-05,Trabzon,21.2,90.0,20.0,Fog,0.1
105,2023-04-13,Konya,12.8,64.0,20.8,Sunny,0.2
106,2022-01-17,Ankara,15.3,49.0,5.4,Rain,0.5
107,2023-12-20,Ankara,1.9,66.0,12.5,Sunny,1.9
108,2022-09-13,Istanbul,24.0,37.0,15.8,Sunny,3.9
109,2023-07-02,Konya,31.9,59.0,38.2,Rain,0.2
110,2023-11-05,Bursa,11.6,60.0,9.8,Sunny,0.4
111,2022-03-16,Istanbul,3.9,62.0,12.4,Thunderstorm,2.5
112,2024-08-04,Antalya,1.5,53.0,5.5,Sunny,0.6
113,2024-08-13,Ankara,22.0,52.0,10.2,Sunny,
114,2024-05-02,Konya,24.0,56.0,24.7,Sunny,3.2
115,2024-09-11,Konya,7.7,67.0,13.2,Cloudy,3.7
116,2024-10-10,Istanbul,21.6,69.0,23.6,Cloudy,2.0
117,2022-01-25,Bursa,36.4,68.0,1.2,Sunny,1.3
118,2022-08-06,Trabzon,22.0,76.0,9.4,Fog,3.1
119,2024-12-24,Antalya,19.6,57.0,8.1,Sunny,4.5
120,2022-03-10,Adana,19.3,50.0,18.0,Sunny,5.8
121,2024-06-04,Adana,10.3,71.0,12.9,Sunny,3.6
122,2023-01-22,Istanbul,22.8,71.0,28.0,Sunny,0.4
123,2024-07-13,Konya,8.8,85.0,11.7,Cloudy,0.2
124,2023-11-23,Antalya,0.4,61.0,4.3,Cloudy,4.6
125,2024-03-26,Konya,12.6,64.0,5.3,Rain,5.5
126,2022-10-12,Istanbul,-1.5,44.0,20.8,Sunny,0.0
127,2023-10-24,Konya,14.2,41.0,12.1,Sunny,3.6
128,2023-09-15,Trabzon,999.0,84.0,8.5,Cloudy,0.8
129,2023-10-08,Adana,9.7,68.0,12.2,Sunny,4.2
130,2024-04-06,Konya,8.9,58.0,28.4,Sunny,0.7
131,2022-01-29,Istanbul,-8.2,46.0,13.3,Fog,1.7
132,2022-05-02,Bursa,23.5,71.0,1.6,Sunny,1.8
133,2024-04-27,Trabzon,8.8,48.0,8.2,Sunny,1.4
134,2024-03-07,Izmir,24.6,77.0,19.4,Cloudy,3.9
135,2022-06-03,Adana,25.8,69.0,19.9,Sunny,6.9
136,2022-12-16,Istanbul,31.1,83.0,27.8,Sunny,0.7
137,2024-01-31,Istanbul,25.7,57.0,16.1,Sunny,0.1
138,2023-04-18,İzmir,11.8,61.0,21.9,Cloudy,2.8
139,2023-09-20,Istanbul,9.3,43.0,21.9,Sunny,0.9
140,2023-04-21,Bursa,30.4,72.0,12.3,Cloudy,0.7
141,2024-03-14,Izmir,17.8,67.0,12.5,Rain,0.7
142,2022-01-09,Istanbul,21.8,78.0,7.6,Rain,0.2
143,2024-11-10,Konya,25.7,74.0,13.5,Sunny,1.8
144,2023-09-26,İzmir,6.5,90.0,15.2,Sunny,0.2
145,2024-04-24,Istanbul,16.3,77.0,13.6,Fog,0.4
146,2023-02-05,Konya,17.9,150.0,15.5,Sunny,1.0
147,2024-08-09,Trabzon,,39.0,18.6,,2.3
148,2022-05-25,Istanbul,10.8,80.0,29.2,Sunny,3.9
149,2024-09-10,Istanbul,16.3,85.0,17.6,Sunny,0.7
150,2023-01-31,Izmir,14.6,80.0,6.4,Sunny,2.8
151,2024-04-05,Adana,16.2,43.0,18.4,Cloudy,
152,2024-06-23,Izmir,16.6,66.0,24.7,Rain,1.7
153,2024-11-30,Adana,13.7,56.0,16.1,Cloudy,1.0
154,2022-04-06,Istanbul,10.4,82.0,13.6,Rain,1.3
155,2024-02-02,Istanbul,29.6,45.0,15.3,Sunny,-5.0
156,2024-02-10,Bursa,24.8,79.0,18.2,Rain,0.6
157,2024-11-04,Bursa,30.9,60.0,22.1,Sunny,0.6
158,2022-11-27,Izmir,28.1,67.0,14.1,Fog,7.2
159,2024-05-22,Bursa,25.7,58.0,16.9,Sunny,3.3
160,2023-07-23,Izmir,31.4,58.0,13.6,Sunny,0.6
161,2022-05-30,Izmir,14.1,74.0,16.7,Sunny,0.7
162,2022-07-01,Trabzon,11.0,73.0,23.2,Cloudy,0.8
163,2022-05-24,Izmir,16.6,59.0,8.0,Sunny,0.6
164,2024-01-29,Konya,2.2,44.0,0.7,Cloudy,0.4
165,2023-11-07,Ankara,12.8,54.0,21.9,Sunny,1.2
166,2022-05-11,Istanbul,6.2,50.0,4.6,Cloudy,1.5
167,2023-02-24,Ankara,-18.9,71.0,8.1,Rain,0.8
168,2022-07-21,Istanbul,25.7,81.0,6.1,Sunny,1.4
169,2024-07-09,Istanbul,18.0,78.0,15.3,Cloudy,2.0
170,2022-06-09,Adana,3.9,78.0,13.7,Sunny,4.9
171,2023-08-27,Ankara,6.3,69.0,9.9,Sunny,1.6
172,2024-03-15,Bursa,18.5,86.0,12.2,Sunny,0.8
173,2022-08-19,Antalya,12.6,67.0,7.0,Sunny,2.7
174,2022-11-17,Bursa,23.1,58.0,21.4,Cloudy,3.1
175,2022-10-07,Izmir,4.9,72.0,1.6,Sunny,1.5
176,2024-10-29,Adana,-2.1,86.0,9.7,Sunny,2.9
177,2023-11-13,Izmir,7.9,47.0,16.4,Cloudy,3.9
178,2024-10-19,Antalya,12.9,75.0,34.2,Snow,1.2
179,2023-12-24,Istanbul,6.7,71.0,1.9,,0.4
180,2022-09-25,Konya,20.2,50.0,10.8,Sunny,3.1
181,2024-02-24,Bursa,25.3,100.0,13.8,Cloudy,1.5
182,2023-03-20,Bursa,25.3,84.0,16.7,Cloudy,1.2
183,2024-03-16,İstanbul,37.9,77.0,20.7,Sunny,5.4
184,2023-09-02,Bursa,4.3,54.0,25.5,Sunny,2.2
185,2022-06-04,Izmir,-10.9,27.0,17.7,Sunny,0.2
186,2023-02-05,Trabzon,37.0,67.0,15.3,Fog,0.7
187,2024-11-11,Konya,,99.0,22.3,Thunderstorm,2.6
188,2023-02-23,Bursa,29.3,65.0,18.9,Fog,1.8
189,2024-12-29,Ankara,19.9,68.0,7.4,Sunny,1.2
190,2024-11-28,Istanbul,7.7,83.0,,Sunny,3.0
191,2024-04-26,Antalya,1.2,85.0,15.6,Sunny,0.4
192,2022-05-14,Antalya,19.5,65.0,3.5,Sunny,3.5
193,2024-10-23,Ankara,15.3,63.0,19.2,Cloudy,3.7
194,2024-07-28,Konya,16.3,77.0,13.1,Snow,2.6
195,2023-04-23,Izmir,19.9,,0.3,Cloudy,0.7
196,2024-07-16,Konya,12.9,60.0,32.1,Cloudy,4.7
197,2022-06-11,Istanbul,-9.1,57.0,,Sunny,0.3
198,2023-10-21,Istanbul,32.2,68.0,11.4,Rain,1.2
199,2024-06-02,Trabzon,37.0,91.0,10.9,Rain,1.5
200,2024-10-18,Adana,16.7,79.0,13.0,Cloudy,1.7
201,2024-02-18,Adana,19.0,86.0,19.2,Sunny,6.5
202,2024-01-02,Adana,12.9,41.0,2.8,Cloudy,2.2
203,2023-07-29,Adana,14.5,,16.0,Rain,1.9
204,2025-01-04,Istanbul,12.0,44.0,18.0,Cloudy,0.6
205,2024-01-21,Konya,18.1,86.0,1.5,Fog,1.3
206,2023-04-20,Konya,32.7,78.0,9.3,,1.6
207,2022-01-23,Konya,11.0,47.0,23.9,Cloudy,0.8
208,2024-05-22,Adana,17.5,85.0,16.8,Sunny,1.0
209,2024-11-04,Trabzon,6.6,62.0,15.2,Rain,3.0
210,2024-04-07,Izmir,12.5,50.0,4.0,Rain,3.0
211,2024-10-27,Antalya,14.5,97.0,4.9,Sunny,3.4
212,2023-03-11,Konya,7.4,64.0,16.0,Fog,0.4
213,2023-09-16,İstanbul,20.0,,20.2,,0.9
214,2024-05-26,Konya,17.7,85.0,3.9,Cloudy,0.6
215,2022-01-04,Istanbul,23.0,81.0,19.6,Cloudy,3.4
216,2022-04-09,Antalya,29.1,45.0,8.5,Sunny,4.1
217,2022-12-24,İstanbul,17.2,76.0,20.7,Sunny,1.1
218,2024-09-10,Konya,12.4,50.0,28.3,Rain,0.6
219,2024-12-13,Izmir,17.3,52.0,26.6,Sunny,5.1
220,2023-03-11,Antalya,21.2,39.0,7.9,Sunny,3.0
221,2023-08-24,Ankara,38.0,81.0,13.6,Cloudy,0.7
222,2024-04-03,Istanbul,22.9,59.0,14.7,Sunny,0.0
223,2024-09-16,Trabzon,,45.0,20.3,Cloudy,0.3
224,2024-12-13,Istanbul,9.0,61.0,11.0,Sunny,0.2
225,2022-02-04,Izmir,-4.4,85.0,8.5,Sunny,3.4
226,2023-08-16,Istanbul,9.3,58.0,10.0,Sunny,0.4
227,2023-01-31,Konya,22.8,77.0,7.6,Sunny,6.4
228,2023-05-17,İstanbul,5.3,68.0,15.2,Sunny,1.6
229,2024-05-06,Antalya,14.8,55.0,17.6,Sunny,0.8
230,2024-04-28,Adana,-11.2,56.0,3.9,Rain,2.0
231,2023-07-21,Bursa,18.4,56.0,17.2,Thunderstorm,2.3
232,2022-09-21,Istanbul,11.2,71.0,21.0,Rain,
233,2022-01-25,Izmir,26.4,57.0,17.1,Sunny,4.5
234,2023-10-19,Ankara,15.6,68.0,9.4,Sunny,1.7
235,2023-03-26,Ankara,10.7,60.0,12.4,Cloudy,6.0
236,2024-07-01,Ankara,28.9,68.0,21.1,Cloudy,4.1
237,2022-11-24,Adana,11.6,79.0,20.5,Sunny,2.5
238,2024-04-17,Ankra,10.4,66.0,16.6,Rain,0.3
239,2024-06-02,Istanbul,17.8,45.0,12.0,Cloudy,0.2
240,2023-11-21,Antalya,13.9,94.0,6.8,Sunny,
241,2022-12-04,Istanbul,21.2,64.0,9.5,,0.1
242,2022-08-02,Adana,26.1,76.0,30.8,Sunny,0.8
243,2023-04-01,Trabzon,18.5,60.0,29.2,Sunny,1.8
244,2024-06-09,Istanbul,14.5,90.0,,Cloudy,4.4
245,2024-12-10,Adana,28.6,73.0,14.9,Sunny,2.4
246,2024-04-02,Bursa,26.3,52.0,11.9,Sunny,7.2
247,2023-05-29,Konya,15.4,83.0,6.4,Cloudy,5.3
248,2022-10-07,Konya,11.5,78.0,8.6,Rain,3.6
249,2024-12-01,Izmir,19.8,54.0,17.1,Thunderstorm,4.2
250,2024-05-20,Bursa,8.1,88.0,7.7,Snow,2.5
251,2023-01-11,Ankara,8.8,82.0,7.9,Rain,0.6
252,2024-10-16,Istanbul,999.0,89.0,17.1,,4.5
253,2022-07-11,Konya,21.3,53.0,21.3,Rain,1.4
254,2024-04-30,Antalya,31.3,50.0,16.6,Sunny,0.3
255,2022-04-05,Konya,24.7,70.0,5.3,Rain,0.5
256,2023-12-27,Bursa,29.6,56.0,15.5,Fog,9.7
257,2024-05-28,Istanbul,8.2,68.0,4.7,Fog,0.9
258,2023-01-21,Antalya,21.2,70.0,0.1,Sunny,1.4
259,2022-10-29,Antalya,14.2,74.0,12.4,Sunny,-5.0
260,2022-02-16,Bursa,16.9,63.0,16.5,Snow,2.3
261,2024-09-18,Ankara,26.3,66.0,3.4,Thunderstorm,5.2
262,2022-03-16,istanbul,19.4,70.0,7.0,Cloudy,2.3
263,2024-03-10,Istanbul,18.1,54.0,29.4,Cloudy,1.2
264,2023-06-08,Ankara,15.6,84.0,,Sunny,0.7
265,2023-03-05,Konya,15.5,80.0,20.4,Cloudy,1.4
266,2024-03-10,Istanbul,18.1,54.0,29.4,Cloudy,1.2
267,2024-03-10,Istanbul,11.7,79.0,19.4,Rain,1.7
268,2024-01-10,Konya,3.8,73.0,5.1,Fog,0.1
269,2024-11-08,Bursa,17.6,53.0,6.0,Cloudy,1.5
270,2022-08-24,Trabzon,29.8,98.0,25.6,Rain,0.4
271,2023-06-25,Istanbul,12.9,55.0,21.0,Rain,0.1
272,2022-12-13,Trabzon,6.1,36.0,15.0,Sunny,7.3
273,2024-05-30,Izmir,19.3,65.0,7.4,Sunny,4.3
274,2022-01-22,Adana,19.6,55.0,8.5,Cloudy,3.3
275,2022-02-20,Istanbul,19.2,81.0,21.7,Cloudy,0.1
276,2022-03-24,Adana,21.3,65.0,10.5,Sunny,0.3
277,2024-03-16,ISTANBUL,6.8,73.0,30.6,Snow,0.1
278,2022-04-06,Konya,18.2,59.0,15.2,Sunny,0.3
279,2023-09-26,Antalya,34.0,89.0,10.4,Sunny,0.7
280,2024-03-24,Konya,14.6,42.0,27.0,Sunny,0.4
281,2023-02-02,Antalya,10.0,53.0,38.4,Sunny,0.4
282,2023-08-13,Trabzon,25.4,65.0,23.8,Sunny,5.3
283,2023-12-01,İstanbul,15.5,88.0,15.9,Snow,1.6
284,2024-06-06,Trabzon,2.5,50.0,6.6,Cloudy,4.4
285,2024-02-03,Antalya,8.0,62.0,23.7,Sunny,0.3
286,2023-09-26,Istanbul,29.7,94.0,0.8,Cloudy,0.2
287,2023-03-21,Izmir,27.1,62.0,16.2,Rain,1.6
288,2024-03-31,Antalya,10.4,72.0,14.6,Sunny,2.3
289,2022-07-22,Ankara,26.5,66.0,27.7,Sunny,5.3
290,2024-05-25,Ankara,6.0,62.0,37.2,Cloudy,2.8
291,2022-09-06,Istanbul,-0.2,49.0,17.3,Sunny,
292,2023-05-14,Antalya,15.5,82.0,11.3,Cloudy,2.1
293,2022-06-05,Bursa,20.1,76.0,33.0,Cloudy,0.4
294,2022-01-15,Antalya,6.8,,16.4,Snow,0.8
295,2024-11-22,Antalya,0.3,89.0,20.2,Cloudy,1.0
296,2022-05-26,Trabzon,22.4,93.0,7.7,Cloudy,2.1
297,2024-05-03,Istanbul,-0.9,64.0,29.1,Fog,2.4
298,2023-06-05,Izmir,25.3,50.0,12.2,Rain,0.0
299,2022-07-26,Izmir,18.7,49.0,11.6,Sunny,0.3
300,2022-07-11,Konya,21.3,53.0,21.3,Rain,1.4
301,2022-06-26,Izmir,32.6,72.0,,Sunny,3.0
302,2024-06-28,İstanbul,30.0,65.0,,Sunny,0.7
303,2023-08-02,Izmir,10.5,68.0,16.2,Snow,3.4
304,2023-10-01,Adana,16.8,58.0,28.1,Sunny,0.4
305,2023-09-16,Konya,9.1,59.0,14.5,Sunny,0.2
306,2024-08-29,Antalya,25.4,52.0,20.8,Cloudy,0.2
307,2023-01-20,Adana,19.0,57.0,20.3,Sunny,2.5
308,2022-06-06,Istanbul,22.9,,3.0,Sunny,3.6
309,2023-02-26,Antalya,6.5,84.0,4.5,Cloudy,0.5
310,2022-12-29,Istanbul,0.1,57.0,18.5,Fog,0.0
311,2024-10-13,Konya,31.9,61.0,18.9,Sunny,3.3
312,2024-11-05,Adana,16.1,53.0,18.7,Snow,0.2
313,2024-12-06,Izmir,25.5,68.0,13.7,Sunny,0.4
314,2024-08-03,İzmir,7.1,81.0,25.6,Fog,3.9
315,2022-08-13,Istanbul,22.4,64.0,25.8,Fog,1.0
316,2024-08-04,Izmir,4.7,76.0,13.0,Sunny,5.4
317,2024-04-23,Istanbul,25.5,65.0,39.7,Sunny,1.3
318,2024-06-16,Istanbul,9.1,88.0,7.1,Rain,1.6
319,2022-04-04,Trabzon,1.7,85.0,15.5,Cloudy,1.3
320,2022-01-05,Bursa,20.9,26.0,22.8,Cloudy,0.8
321,2024-07-24,Trabzon,16.0,44.0,26.8,Sunny,0.3
322,2024-08-30,Antalya,18.8,88.0,23.8,Cloudy,3.6
323,2024-04-20,Izmir,-7.2,36.0,3.2,Cloudy,0.3
324,2022-10-23,Konya,18.3,64.0,7.6,Cloudy,2.8
325,2022-12-05,Istanbul,6.4,66.0,19.9,Cloudy,0.2
326,2024-09-22,Istanbul,7.7,77.0,6.8,Cloudy,0.1
327,2024-11-04,Istanbul,-3.8,51.0,11.7,Sunny,0.9
328,2023-11-13,Konya,23.3,55.0,8.8,Sunny,2.7
329,2022-09-27,Izmir,30.7,54.0,12.0,Sunny,3.6
330,2024-03-12,Trabzon,14.0,99.0,23.5,Sunny,10.4
331,2023-08-28,Antalya,16.6,47.0,18.6,Sunny,1.4
332,2023-01-05,Ankara,23.1,26.0,18.6,Snow,5.1
333,2022-02-20,İzmir,16.1,65.0,25.3,Cloudy,1.2
334,2024-02-15,Izmir,4.3,73.0,19.5,Sunny,3.1
335,2024-04-07,Konya,-2.9,47.0,25.3,Sunny,5.0
336,2023-06-10,Izmir,10.3,61.0,30.6,Sunny,
337,2022-06-14,Antalya,16.1,92.0,22.3,Sunny,0.2
338,2024-01-20,Istanbul,8.4,62.0,11.7,Cloudy,0.9
339,2022-03-04,Bursa,16.7,61.0,4.2,Sunny,4.4
340,2023-11-16,Antalya,9.9,67.0,27.6,Sunny,4.0
341,2024-11-18,Antalya,13.3,68.0,8.9,Sunny,5.2
