RecordID,Date,City,Temperature_C,Humidity_pct,WindSpeed_kmh,Weather,Precipitation_mm
685,2022-12-29,Istanbul,2.2,66.0,7.1,Sunny,0.7
686,2023-12-15,Antalya,20.7,82.0,12.9,Rain,2.2
687,2023-10-25,Adana,11.4,53.0,20.9,Cloudy,2.8
688,2023-11-30,Konya,7.1,61.0,16.8,Snow,3.9
689,2024-06-01,Izmir,16.9,55.0,24.0,Sunny,3.5
690,2023-02-22,Ankara,8.7,60.0,17.4,Cloudy,4.5
691,2024-12-01,Izmir,19.8,54.0,17.1,Thunderstorm,4.2
692,2023-07-29,Istanbul,36.1,72.0,20.8,Fog,
693,2024-05-27,Antalya,18.9,76.0,14.3,Cloudy,4.7
694,2024-12-01,Adana,41.7,68.0,23.3,Fog,0.6
695,2022-07-09,Bursa,24.6,49.0,14.7,Sunny,2.2
696,2023-02-01,Istanbul,14.6,62.0,16.8,Rain,2.7
697,2023-05-04,Bursa,34.4,39.0,18.5,Sunny,0.3
698,2024-05-26,Istanbul,25.6,54.0,20.0,Fog,1.6
699,2022-09-03,Istanbul,2.1,46.0,10.0,Sunny,0.0
700,2024-10-05,Izmir,16.7,78.0,9.1,Cloudy,2.0
701,2023-05-19,Bursa,6.4,78.0,12.1,Sunny,4.3
702,2023-06-09,Adana,12.4,39.0,9.4,Fog,0.2
703,2023-11-15,Istanbul,15.3,53.0,13.2,Rain,0.2
704,2023-07-20,İzmir,13.3,62.0,15.3,Rain,0.4
705,2024-06-18,Bursa,16.7,,25.0,Cloudy,3.7
706,2023-02-12,Konya,17.9,88.0,30.1,Sunny,1.2
707,2023-07-06,Konya,29.5,45.0,11.2,Thunderstorm,5.1
708,2024-09-23,Istanbul,15.8,50.0,21.5,Rain,0.8
709,2022-09-10,Istanbul,22.3,90.0,23.4,Rain,0.0
710,2022-09-20,Ankara,19.7,69.0,23.9,Sunny,1.8
711,2022-07-24,Adana,26.5,66.0,18.3,Rain,0.4
712,2024-09-29,Bursa,3.0,81.0,15.6,Sunny,1.0
713,2023-06-21,Istanbul,20.6,54.0,12.5,Sunny,3.6
714,2023-09-08,Ankara,29.6,54.0,4.2,Thunderstorm,6.5
715,2024-12-08,Istanbul,9.9,77.0,24.0,Sunny,3.4
716,2022-08-14,Antalya,9.4,83.0,15.9,Cloudy,0.9
717,2023-03-19,Antalya,1.2,82.0,9.4,Sunny,0.6
718,2024-03-01,Trabzon,27.8,60.0,19.5,Cloudy,
719,2022-08-04,Izmir,8.5,81.0,14.9,Cloudy,2.7
720,2022-01-29,Antalya,22.2,75.0,21.0,Cloudy,0.2
721,2024-01-09,Izmir,28.2,100.0,25.0,Rain,4.9
722,2022-10-30,Adana,25.9,64.0,20.5,Snow,1.2
723,2022-03-30,Istanbul,13.5,81.0,17.4,Cloudy,3.0
724,2024-05-25,Izmir,6.3,55.0,16.1,Sunny,6.9
725,2024-01-22,Konya,6.6,67.0,14.7,Sunny,0.4
726,2023-04-09,Adana,16.6,59.0,9.9,Cloudy,2.1
727,2022-01-02,Adana,24.4,72.0,8.7,Sunny,2.9
728,2022-06-02,Bursa,14.5,,21.3,Sunny,1.1
729,2024-11-01,Istanbul,21.0,46.0,22.1,Thunderstorm,5.2
730,2022-01-02,Trabzon,,63.0,0.5,Sunny,0.3
731,2024-01-11,Adana,28.3,84.0,16.7,Sunny,1.2
732,2024-11-15,Adana,16.8,67.0,9.9,Snow,4.0
733,2022-11-25,Ankara,28.4,29.0,22.5,Rain,0.8
734,2022-02-01,Trabzon,26.7,55.0,11.8,Snow,0.8
735,2024-10-04,İzmir,10.0,52.0,1.1,Sunny,0.7
736,2022-04-27,Bursa,16.2,41.0,13.0,Cloudy,1.5
737,2024-08-26,Konya,16.7,74.0,20.4,Rain,0.2
738,2024-02-08,Ankara,27.2,62.0,6.2,Sunny,0.6
739,2022-04-28,Antalya,5.1,84.0,12.0,Sunny,0.2
740,2023-08-16,Trabzon,-7.8,70.0,7.8,Rain,2.2
741,2024-03-04,Konya,15.0,98.0,21.8,Sunny,1.2
742,2022-03-27,Trabzon,25.5,75.0,12.4,Thunderstorm,3.7
743,2024-04-10,Ankara,-2.2,74.0,1.9,Sunny,0.4
744,2023-01-06,Trabzon,2.1,50.0,17.0,Sunny,0.9
745,2022-01-27,Bursa,16.1,76.0,14.0,Sunny,3.3
746,2022-01-06,Trabzon,10.3,70.0,19.0,Sunny,2.6
747,2022-04-14,Konya,5.6,71.0,0.5,Cloudy,1.6
748,2023-12-25,Izmir,24.0,57.0,11.4,Cloudy,6.1
749,2024-08-18,İzmir,23.4,87.0,16.2,Cloudy,2.0
750,2024-05-03,Antalya,12.1,68.0,17.0,Sunny,0.3
751,2024-01-03,Adana,12.8,,8.3,Cloudy,0.2
752,2023-12-08,Antalya,27.7,87.0,36.4,Cloudy,3.3
753,2023-02-06,Istanbul,10.1,51.0,1.9,Sunny,0.1
754,2024-04-15,Konya,14.1,59.0,17.8,,4.0
755,2024-10-18,Izmir,7.2,91.0,20.5,Sunny,0.7
756,2023-12-22,İstanbul,4.1,93.0,8.0,Snow,1.2
757,2023-07-04,Izmir,12.8,82.0,22.3,Cloudy,0.6
758,2023-06-10,Izmir,6.6,58.0,28.5,Sunny,1.6
759,2022-06-30,Trabzon,21.3,67.0,13.1,Sunny,0.6
760,2024-08-28,Istanbul,10.2,61.0,25.5,Cloudy,8.2
761,2023-04-01,Istanbul,8.0,60.0,0.9,Sunny,4.4
762,2022-12-31,Antalya,31.2,59.0,14.3,Cloudy,4.4
763,2024-11-28,Istanbul,-11.3,74.0,10.6,Cloudy,0.0
764,2024-08-13,Adana,5.5,76.0,27.8,Rain,0.9
765,2024-05-13,Istanbul,16.1,43.0,11.8,Sunny,2.6
766,2024-09-02,Istanbul,20.1,64.0,7.9,Sunny,
767,2024-08-14,Ankara,20.0,65.0,23.9,Rain,0.2
768,2022-04-21,Istanbul,18.1,58.0,10.6,Sunny,2.3
769,2024-02-03,Ankara,31.4,78.0,3.8,,0.7
770,2022-04-13,Trabzon,18.7,95.0,3.6,Thunderstorm,1.6
771,2023-03-18,Antalya,4.4,67.0,11.9,Sunny,1.5
772,2024-03-08,Izmir,6.3,58.0,20.1,Sunny,0.2
773,2023-04-06,Trabzon,6.3,66.0,15.7,Rain,
774,2022-01-21,Trabzon,8.1,73.0,,Sunny,0.8
775,2022-07-03,Izmir,22.9,36.0,28.9,Fog,2.4
776,2023-01-28,Konya,21.4,85.0,22.1,Thunderstorm,0.7
777,2023-10-11,Ankara,22.9,98.0,26.7,Sunny,1.3
778,2023-05-28,Izmir,6.6,100.0,10.7,Cloudy,0.1
779,2023-04-15,Bursa,22.5,45.0,13.1,Sunny,1.4
780,2024-08-15,Izmir,19.3,52.0,14.7,Sunny,5.7
781,2023-04-16,Trabzon,15.9,44.0,19.3,Snow,2.3
782,2024-07-08,Ankara,24.3,47.0,22.0,Cloudy,0.1
783,2022-06-11,Trabzon,22.8,74.0,12.5,Sunny,3.3
784,2024-03-15,Adana,7.3,48.0,2.9,,6.5
785,2024-08-18,İzmir,23.4,87.0,16.2,Cloudy,2.0
786,2022-04-24,Izmir,19.6,55.0,4.7,Cloudy,1.4
787,2022-07-25,Izmir,10.2,71.0,21.0,Sunny,6.3
788,2024-07-13,Bursa,27.7,73.0,22.5,Cloudy,1.9
789,2023-03-19,Antalya,1.2,82.0,9.4,Sunny,0.6
790,2022-12-12,Ankara,19.4,50.0,20.4,Cloudy,2.0
791,2023-11-20,Ankara,17.0,55.0,3.3,Sunny,2.2
792,2024-06-13,Istanbul,3.7,77.0,14.0,,0.3
793,2023-05-26,Izmir,11.1,50.0,6.7,Cloudy,0.6
794,2023-12-21,Bursa,11.2,38.0,19.5,,5.4
795,2024-05-16,Bursa,25.6,62.0,23.2,Sunny,0.9
796,2022-02-04,Adana,1.0,52.0,8.2,Rain,1.7
797,2024-09-29,Istanbul,13.7,65.0,34.7,Sunny,1.7
798,2024-04-10,Adana,12.0,88.0,16.7,Cloudy,0.6
799,2024-08-11,Izmir,32.0,63.0,9.7,Cloudy,5.7
800,2023-01-26,Bursa,7.9,89.0,30.5,Cloudy,0.1
801,2024-08-17,Izmir,33.6,59.0,7.8,Rain,2.4
802,2022-12-03,Konya,21.5,51.0,15.5,Sunny,2.3
803,2023-11-08,Adana,14.4,,7.8,Sunny,7.2
804,2022-08-05,Trabzon,25.8,61.0,23.1,Sunny,7.3
805,2022-03-17,Izmir,-1.9,55.0,16.2,Sunny,0.8
806,2023-04-21,Izmir,15.7,65.0,19.6,Sunny,0.7
807,2024-09-19,Ankara,19.2,61.0,15.9,Fog,0.7
808,2022-08-03,Trabzon,22.0,57.0,15.5,Sunny,3.6
809,2024-03-22,Antalya,-0.5,85.0,13.8,Sunny,0.4
810,2023-11-19,İstanbul,12.4,70.0,0.1,Sunny,0.9
811,2024-09-29,Istanbul,13.7,65.0,34.7,Sunny,1.7
812,2022-11-01,Ankara,20.8,27.0,19.1,Rain,1.2
813,2024-12-18,Izmir,23.8,47.0,,Fog,0.3
814,2022-11-17,Bursa,23.1,58.0,21.4,Cloudy,3.1
815,2024-11-08,Konya,20.2,69.0,21.3,Sunny,1.0
816,2022-04-27,Izmir,22.6,,3.6,Sunny,-5.0
817,2022-02-23,Trabzon,0.7,68.0,14.6,Cloudy,0.7
818,2025-01-02,Adana,30.2,59.0,18.3,Rain,1.1
819,2022-11-14,Trabzon,12.3,73.0,0.2,Sunny,0.2
820,2023-01-09,Adana,16.8,,19.9,Cloudy,1.8
821,2022-04-21,Trabzon,28.7,65.0,10.2,Cloudy,0.2
822,2022-08-31,Izmir,22.1,92.0,19.9,Rain,3.8
823,2024-03-04,Istanbul,7.9,38.0,7.2,Cloudy,1.8
824,2024-09-23,Adana,11.8,75.0,21.4,Rain,0.2
825,2023-10-29,Konya,16.9,78.0,15.4,Thunderstorm,4.5
826,2022-06-10,Istanbul,15.4,58.0,16.6,Sunny,0.2
827,2024-01-06,Istanbul,7.6,39.0,0.2,Rain,0.9
828,2022-11-26,Konya,31.3,68.0,12.2,Sunny,0.3
829,2024-10-03,Konya,18.3,63.0,9.6,Snow,3.2
830,2024-08-29,Antalya,27.9,75.0,37.0,Cloudy,0.8
831,2022-01-23,Istanbul,10.8,60.0,19.5,Fog,3.3
832,2024-03-08,Ankara,-1.9,69.0,6.1,Sunny,3.9
833,2024-01-09,Istanbul,9.9,36.0,18.5,Snow,1.2
834,2024-05-30,Izmir,17.1,60.0,12.2,Rain,6.3
835,2022-02-03,Istanbul,21.5,80.0,19.5,Sunny,2.2
836,2022-09-26,Adana,4.3,62.0,9.1,Cloudy,0.1
837,2022-05-24,Bursa,4.9,72.0,0.6,Fog,1.5
838,2023-01-21,Trabzon,18.4,84.0,11.2,Sunny,0.3
839,2023-06-21,Istanbul,19.4,50.0,23.8,Cloudy,5.1
840,2022-03-08,Konya,18.5,61.0,9.8,Sunny,1.2
841,2024-06-18,Istanbul,34.2,49.0,2.2,Cloudy,1.4
842,2024-06-18,Ankara,16.5,51.0,24.6,Rain,1.9
843,2024-07-22,Adana,-1.2,67.0,13.7,Cloudy,2.4
844,2024-06-21,Ankara,0.5,54.0,11.5,Rain,11.5
845,2023-11-03,Konya,27.9,77.0,13.4,Rain,0.9
846,2023-04-20,Izmir,23.5,52.0,12.8,Snow,1.8
847,2024-08-12,Bursa,17.5,74.0,15.7,Sunny,2.6
848,2023-11-07,Ankara,20.6,35.0,18.5,Cloudy,2.7
849,2023-05-06,Bursa,27.7,87.0,21.7,Sunny,1.3
850,2024-05-30,Konya,23.4,84.0,30.5,Sunny,3.4
851,2023-07-05,Antalya,,68.0,11.6,Cloudy,1.2
852,2024-10-09,Istanbul,16.2,76.0,11.5,Sunny,1.8
853,2022-11-11,Istanbul,37.6,55.0,22.8,Rain,1.6
854,2022-06-01,Trabzon,-0.6,81.0,14.3,Snow,1.1
855,2022-06-22,Antalya,16.8,75.0,24.5,Sunny,0.8
856,2024-09-30,Ankara,9.9,63.0,18.7,Rain,3.3
857,2024-10-21,Izmir,999.0,15.0,9.7,Rain,0.9
858,2022-08-21,Istanbul,9.5,50.0,16.4,Sunny,2.3
859,2024-08-19,Konya,0.9,,8.7,Rain,1.0
860,2023-06-30,Adana,34.4,71.0,13.8,Cloudy,0.7
861,2023-07-28,Bursa,10.7,78.0,12.8,Sunny,3.9
862,2022-03-21,Trabzon,7.1,,11.7,Snow,1.2
863,2024-11-17,Istanbul,15.5,63.0,14.5,Fog,1.3
864,2024-05-10,Antalya,13.3,53.0,11.6,Cloudy,3.6
865,2024-07-25,Konya,23.0,84.0,19.6,Fog,4.3
866,2023-11-03,Antalya,21.4,53.0,8.7,Sunny,1.5
867,2022-09-07,Izmir,16.4,72.0,9.1,Thunderstorm,1.6
868,2022-03-22,İstanbul,6.5,55.0,,Sunny,
869,2024-10-11,Antalya,17.2,56.0,17.9,Cloudy,4.8
870,2023-03-18,Izmir,10.7,84.0,8.9,Cloudy,1.5
871,2023-08-19,Istanbul,32.2,50.0,4.2,Snow,0.2
872,2023-09-17,Antalya,13.3,52.0,1.1,Rain,0.2
873,2024-04-08,Trabzon,24.6,75.0,27.0,Thunderstorm,
874,2024-04-02,Istanbul,7.0,75.0,11.9,Rain,0.0
875,2022-09-04,Istanbul,,40.0,,Snow,0.1
876,2023-11-14,İzmir,8.9,75.0,4.3,Snow,4.3
877,2022-07-13,Bursa,,59.0,25.9,Rain,1.7
878,2022-12-10,Ankara,9.2,74.0,6.2,Sunny,0.6
879,2024-02-24,Ankara,37.8,58.0,11.5,Sunny,1.9
880,2024-03-15,Adana,15.7,87.0,,Sunny,0.2
881,2024-04-01,Konya,23.4,75.0,22.0,Sunny,1.1
882,2023-08-02,Istanbul,10.8,51.0,12.3,Sunny,1.6
883,2022-09-16,Trabzon,28.7,50.0,8.9,Sunny,0.5
884,2022-04-05,Bursa,22.6,81.0,5.0,Cloudy,0.5
885,2022-10-16,İstanbul,18.6,68.0,14.4,Cloudy,1.9
886,2023-12-26,Adana,4.6,70.0,9.7,Sunny,1.2
887,2022-07-21,Izmir,8.0,50.0,13.7,Sunny,1.7
888,2023-01-20,Adana,19.0,57.0,20.3,Sunny,2.5
889,2023-12-10,Istanbul,23.6,100.0,21.7,Sunny,1.1
890,2024-03-08,Antalya,17.1,51.0,21.2,Rain,6.5
891,2022-01-07,Antalya,-1.6,51.0,19.4,Rain,2.4
892,2023-07-14,Antalya,23.0,87.0,16.4,Cloudy,1.3
893,2022-03-06,Istanbul,13.4,150.0,20.1,Sunny,5.5
894,2024-04-22,Istanbul,-3.4,64.0,6.1,,0.8
895,2023-10-10,Istanbul,,83.0,3.8,Snow,1.0
896,2023-11-17,Adana,17.1,60.0,13.4,Sunny,0.7
897,2023-12-16,Bursa,28.9,93.0,16.3,Sunny,0.6
898,2023-01-20,Trabzon,18.0,77.0,5.4,Sunny,3.2
899,2024-08-01,Ankara,19.3,73.0,25.0,Sunny,0.3
900,2024-05-18,Ankara,17.3,83.0,13.6,Cloudy,0.3
901,2022-03-23,Konya,13.4,71.0,19.7,Sunny,1.7
902,2022-02-08,Konya,0.6,62.0,16.4,Sunny,1.7
903,2023-12-18,Konya,24.3,70.0,10.0,Sunny,1.0
904,2024-03-08,Izmir,11.5,53.0,10.5,Sunny,0.3
905,2023-05-26,Adana,19.6,60.0,21.9,Rain,1.6
906,2023-12-01,Antalya,27.0,70.0,25.1,Cloudy,0.4
907,2024-12-12,Adana,16.1,70.0,13.8,Sunny,1.5
908,2024-07-06,Istanbul,10.4,77.0,1.9,Snow,0.6
909,2024-08-15,Konya,24.5,51.0,16.0,Cloudy,4.9
910,2022-09-15,Trabzon,26.6,34.0,1.2,Sunny,1.3
911,2022-04-30,Istanbul,40.5,77.0,13.1,Sunny,
912,2022-04-19,Ankara,27.7,60.0,1.8,Cloudy,1.4
913,2023-12-31,Antalya,8.8,57.0,10.3,Cloudy,4.7
914,2022-09-18,Bursa,-1.2,53.0,28.5,Sunny,1.0
915,2023-09-05,Istanbul,21.9,68.0,20.8,Cloudy,0.0
916,2022-09-11,Ankara,10.0,40.0,19.4,Snow,7.3
917,2024-07-07,İstanbul,6.4,78.0,,Rain,
918,2024-08-15,Istanbul,36.9,78.0,10.0,Sunny,2.2
919,2023-04-22,Izmir,17.4,100.0,22.9,Snow,1.0
920,2023-10-27,Ankara,11.2,54.0,19.4,Cloudy,1.4
921,2024-11-17,Izmir,6.2,77.0,6.9,Sunny,3.6
922,2024-04-24,Istanbul,16.3,77.0,13.6,Fog,0.4
923,2022-02-17,Izmir,,70.0,14.8,Sunny,0.7
924,2022-03-28,Trabzon,,48.0,14.2,Sunny,4.3
925,2022-03-19,Bursa,-2.5,60.0,16.8,Cloudy,0.4
926,2023-02-01,ISTANBUL,15.8,55.0,26.0,Snow,2.1
927,2024-04-13,Konya,10.6,57.0,18.8,Cloudy,3.1
928,2022-02-16,Ankara,26.1,56.0,24.9,Sunny,1.4
929,2022-07-06,Bursa,-1.2,,13.8,,1.6
930,2022-04-08,Antalya,30.7,84.0,21.4,Rain,8.4
931,2022-05-27,Izmir,8.2,95.0,17.0,Snow,1.0
932,2022-05-03,Ankara,20.6,62.0,26.6,Sunny,2.1
933,2023-07-05,Ankara,,95.0,6.2,Fog,3.1
934,2022-01-12,Izmir,3.2,74.0,7.6,Cloudy,3.0
935,2022-02-05,Konya,11.8,80.0,33.7,Rain,0.3
936,2023-07-11,Istanbul,5.6,79.0,25.1,Sunny,0.0
937,2024-05-26,Ankara,11.9,70.0,25.4,Snow,4.1
938,2024-04-30,Ankara,10.0,72.0,20.7,Snow,0.1
939,2023-05-26,Trabzon,,72.0,9.6,Thunderstorm,1.1
940,2022-02-22,Bursa,18.7,44.0,21.3,Cloudy,0.6
941,2023-12-27,Izmir,14.6,65.0,24.5,Cloudy,0.3
942,2022-11-17,Istanbul,23.3,70.0,26.5,Sunny,1.8
943,2022-12-08,Istanbul,30.4,47.0,17.3,Rain,3.7
944,2023-10-15,İzmir,16.5,80.0,5.4,Cloudy,1.6
945,2022-11-22,Ankara,6.0,53.0,32.7,Sunny,1.4
946,2024-03-02,Ankara,27.0,75.0,25.5,Cloudy,2.9
947,2022-07-09,Antalya,6.4,68.0,12.4,Sunny,0.6
948,2022-07-27,istanbul,23.6,69.0,6.7,Sunny,4.4
949,2022-12-04,Istanbul,20.4,85.0,15.5,Cloudy,2.9
950,2023-04-05,Bursa,25.6,68.0,19.5,Rain,1.8
951,2022-06-16,Adana,29.5,68.0,21.8,Sunny,0.6
952,2023-11-13,Konya,18.5,95.0,29.9,Sunny,4.4
953,2023-10-02,Antalya,14.1,78.0,18.0,Cloudy,0.1
954,2024-01-31,Izmir,16.5,56.0,11.4,Sunny,2.3
955,2023-08-04,Trabzon,28.4,63.0,12.3,Fog,0.7
956,2022-08-16,Istanbul,-2.8,55.0,0.2,Fog,2.0
957,2024-08-15,Istanbul,31.9,73.0,21.0,Cloudy,1.0
958,2023-08-01,Adana,12.5,58.0,8.5,Sunny,1.9
959,2022-04-02,Istanbul,23.1,65.0,1.2,Sunny,2.0
960,2023-10-18,Bursa,999.0,61.0,22.3,Sunny,0.6
961,2024-09-19,Ankara,11.5,79.0,8.6,Sunny,1.7
962,2022-02-10,Konya,19.3,88.0,8.1,Rain,0.1
963,2024-05-03,Ankara,21.2,95.0,4.8,Sunny,1.7
964,2022-01-01,Bursa,1.7,41.0,5.2,Cloudy,4.0
965,2022-10-13,Ankara,28.5,60.0,17.6,Cloudy,5.4
966,2022-06-19,Trabzon,4.8,66.0,10.6,Sunny,
967,2022-03-31,Izmir,2.8,40.0,,Sunny,2.0
968,2023-01-15,Trabzon,4.4,55.0,6.5,Sunny,
969,2022-03-04,Ankara,10.9,78.0,7.3,Rain,2.0
970,2024-03-05,Izmir,4.0,54.0,24.3,Sunny,3.0
971,2024-12-10,Izmir,18.3,63.0,11.0,Rain,0.4
972,2024-06-03,Adana,11.1,79.0,23.7,Sunny,4.9
973,2022-10-08,Antalya,15.3,47.0,27.5,,0.7
974,2022-04-17,Antalya,7.8,70.0,15.7,Sunny,0.9
975,2022-04-28,Adana,0.8,69.0,10.4,Cloudy,3.4
976,2023-09-18,Izmir,13.1,55.0,6.9,Fog,3.9
977,2022-12-04,Bursa,8.0,64.0,8.4,Sunny,3.8
978,2023-10-18,Adana,32.8,68.0,16.0,Sunny,3.3
979,2023-10-28,Trabzon,2.0,64.0,18.7,Cloudy,3.3
980,2024-01-02,Istanbul,16.7,53.0,10.7,Cloudy,0.3
981,2024-05-16,İstanbul,23.6,80.0,19.1,Rain,0.0
982,2024-10-25,Ankara,-3.8,72.0,16.1,Rain,0.1
983,2023-09-19,Ankara,9.4,65.0,22.0,Sunny,3.5
984,2023-09-28,Bursa,18.1,61.0,20.7,Sunny,4.1
985,2024-05-21,Antalya,12.0,37.0,8.4,Cloudy,1.6
986,2022-04-25,Istanbul,19.0,73.0,24.9,Sunny,0.5
987,2023-07-18,Istanbul,15.9,67.0,4.2,Fog,1.3
988,2022-02-10,Istanbul,19.0,88.0,9.8,Sunny,0.8
989,2024-04-04,Bursa,15.4,69.0,16.1,Rain,2.6
990,2024-10-21,Ankara,36.1,41.0,12.8,Sunny,2.4
991,2024-08-25,Istanbul,25.9,49.0,3.7,Cloudy,3.4
992,2024-06-20,Konya,6.6,49.0,17.8,Snow,1.4
993,2023-09-24,Istanbul,27.3,95.0,5.1,Rain,0.3
994,2024-03-26,Ankara,24.4,75.0,24.0,Sunny,3.8
995,2023-01-24,Istanbul,18.0,62.0,18.6,Fog,6.5
996,2022-02-20,Bursa,31.2,72.0,7.7,Rain,0.5
997,2023-12-30,Bursa,25.6,75.0,6.9,Rain,0.8
998,2024-09-14,Istanbul,,65.0,8.4,Cloudy,2.7
999,2022-01-28,İzmir,15.1,,10.5,Sunny,2.7
1000,2022-06-22,Istanbul,12.2,69.0,20.4,Sunny,0.4
1001,2023-08-30,Istanbul,20.8,58.0,15.1,Sunny,0.0
1002,2022-11-23,Istanbul,29.6,73.0,12.9,Sunny,0.1
1003,2023-12-15,Bursa,27.1,70.0,10.2,Fog,1.6
1004,2023-11-01,Antalya,18.5,73.0,19.0,Sunny,7.3
1005,2022-12-23,Antalya,15.4,61.0,22.0,Cloudy,0.7
1006,2024-09-19,Antalya,6.9,53.0,15.4,Fog,
1007,2023-06-09,Bursa,11.9,64.0,15.3,Sunny,4.0
1008,2024-05-21,Trabzon,10.2,62.0,24.8,Rain,1.7
1009,2022-01-20,Ankara,13.8,63.0,14.0,Sunny,0.6
1010,2024-08-27,Konya,17.0,83.0,33.1,Thunderstorm,0.2
1011,2024-10-28,Trabzon,-0.6,63.0,18.7,Snow,0.1
1012,2022-11-16,Ankara,39.3,65.0,25.1,Sunny,4.3
1013,2023-02-05,Izmir,13.2,56.0,19.6,Cloudy,3.5
1014,2023-04-16,Antalya,14.0,56.0,13.6,Sunny,0.4
1015,2024-03-06,Antalya,20.4,86.0,23.1,Snow,3.7
1016,2022-04-23,Ankara,9.5,81.0,11.5,Cloudy,2.0
1017,2024-02-14,Adana,10.3,82.0,18.9,Cloudy,2.0
1018,2024-09-19,Bursa,2.2,59.0,16.9,Sunny,3.8
1019,2025-01-01,Adana,6.0,59.0,12.0,Fog,1.4
1020,2024-01-29,Ankara,22.5,82.0,10.1,Cloudy,1.7
1021,2024-12-22,Bursa,22.2,60.0,14.0,Rain,0.8
1022,2022-11-30,Konya,22.3,61.0,10.9,Rain,2.6
1023,2023-05-08,Trabzon,18.1,65.0,31.1,Sunny,3.8
1024,2024-09-16,Ankara,6.7,77.0,7.1,Fog,2.6
1025,2023-03-29,Bursa,23.6,150.0,1.0,Rain,0.3
